city,osm_type,osm_id,name,address,phone,email,website
Gilan,node,4559890245,"Mjete pune ""Shkodra Fam""",,,,
Gilan,node,4559893846,Gimi,,,,
Gilan,node,4559916160,Nela,,,,
Gilan,node,6073480126,n'Terasë,,,,
Gilan,node,7959427698,Laurenti,,,,
Gilan,node,9491009117,,,,,
Gilan,node,9949427819,,,,,
Gilan,node,9949437917,Valoni,,,,
Gilan,node,11104902106,Sony Playstation,,,,
Gilan,node,11110304012,Market,,,,
Gilan,node,11110309106,Nshesh te muli caffebar,,,,
Gilan,way,460146887,Albimi LTD,,,,
Gilan,way,460162702,Blue Style,,,,
Gilan,way,460300740,Mobicasa,,,,
Gilan,way,460301977,"""Eltoni""",,,,
Gilan,way,860027141,Antika,,,,
Gilan,node,6447279685,Auto Xhafa,"Mulla Idrizi, 250, 60000",+38344144114,xhafer_tahiri@hotmail.com,http://irfantahiri.com
Gilan,node,11110303807,Market,,,,
Gilan,node,11110309107,Restaurant LAZA,,,,
Gilan,node,11110314507,Kuzhina Nexhi,,,,
Gilan,node,4948150597,Shpresa-Q,,,,
Gilan,node,11104902505,Alina salle dasmash,,,,
Gilan,node,2386701975,Dardi,,,,
Gilan,node,7005172585,Art Dekor,,,,
Gilan,node,7005173686,,Rruga Qarkore,,,
Gilan,node,7005175085,,,,,
Gilan,node,9949160719,Mini Market,,,,
Gilan,node,9949164317,Albani Mekanik,,,,
Gilan,node,9949184717,"Kompania e Pastrimit ""Altini""",,,,
Gilan,node,9949186017,Market Blerina,,,,
Gilan,node,9949189317,Frizere Zyrafeti,,,,
Gilan,node,11101222610,Restaurant N&A,Pajazit Ahmeti,044339033,,
Gilan,node,11104902308,Auto Ngjyrosje,,,,
Gilan,node,11105069105,Tenda Loni,,,,
Gilan,node,11105641305,Kuzhina Molika,,,,
Gilan,node,11110320306,Ammari,,,,
Gilan,node,11110348406,Auto Pjese Partner,,,,
Gilan,node,11110375405,Koha Delivery,,,,
Gilan,node,11110377105,Albani Elektricist,,,,
Gilan,way,460182570,Artimi,,,,
Gilan,way,650706963,Te Reki,"Nijazi Osmani, 12, Gjilan, 60000",,,
Gilan,way,737276423,Cufa,"Pajazit Ahmeti, Gjilan, 60000",,,
Gilan,node,4558294548,Drita-GJ,,,,
Gilan,node,9949133619,,,,,
Gilan,node,9949157217,Egnatia,7 Shtatori,,,
Gilan,node,9949158017,,,,,
Gilan,node,9949410522,,,,,
Gilan,node,9950755418,,,,,
Gilan,node,9951108618,Gjyla,,,,
Gilan,node,9951115721,Auto Pjesë,,,,
Gilan,node,9951125418,Viva Fresh Store,,,,
Gilan,node,9951614917,Bum Market,,,,
Gilan,node,11105073305,Cafe,,,,
Gilan,node,11105073405,Lidhja Rajonale e Futbollit - Gjilan,,,,
Gilan,node,11110377506,Gjithcka 1 euro - Rinori,,,,
Gilan,node,11110381406,Sheki Folje,,,,
Gilan,node,11110384206,Kantina,,,,
Gilan,node,11110385007,Cafe,,,,
Gilan,node,11110390805,Cafe,,,,
Gilan,node,11110394005,Koniks,,,,
Gilan,node,11110397405,Vala Hidrosanitari,,,,
Gilan,way,460167707,Geti Market,,,,
Gilan,way,1373711716,,,,,
Gilan,node,2708780527,Pemtaria DANI,"Dalip Dalipi, Gjilan, 60000",,,
Gilan,node,4558391021,KAS Hair and Beauty Academy,,,,
Gilan,node,4558396505,Te FESTI,,,,
Gilan,node,4558469217,Vëllezërit Qoqaj,,,,
Gilan,node,4558548352,Kimi 2,,,,
Gilan,node,4558550196,Antex,,,,
Gilan,node,4558551446,Alaudin,,,,
Gilan,node,4558589040,MENAKON,"Esat Berisha, Gjilan, 60000",,,
Gilan,node,4558772394,Bicikleta ''Bekimi'',,,,
Gilan,node,4558783293,Bicikleta ''Burimi'',,,,
Gilan,node,4558793792,Gama,,,,
Gilan,node,4558794877,LC Waikiki,,,,
Gilan,node,4558839907,Poligoni ''KATANA'',,,,
Gilan,node,4558839910,Visari,,,,
Gilan,node,4559702856,Trend Light,,,,
Gilan,node,4559702857,Luli,,,,
Gilan,node,4559702864,Buli,,,,
Gilan,node,4559702865,ERA,,,,
Gilan,node,4559712200,Pick n'talk,,,,
Gilan,node,4559717445,Aztech,,,,
Gilan,node,4559734803,Timma's Beauty,,,,
Gilan,node,4559742930,TINA,,,,
Gilan,node,4559849867,Jaffa,,,,
Gilan,node,4559853583,Commodita Home,,,,
Gilan,node,4559854393,NIKI,,,,
Gilan,node,4559855083,,,,,
Gilan,node,4559949581,Tina,,,,
Gilan,node,4560134968,ARISI,,,,
Gilan,node,4560344700,Farka,,,,
Gilan,node,5851228688,Te Dini,"Mulla Idrizi, 60000",+38345574156,,
Gilan,node,6814431935,Naseri,,,,
Gilan,node,6863894313,N'Rreze,"Raif Halimi, Gjilan, 60000",,,
Gilan,node,7044018423,Plus Computers,"Esat Berisha, Gjilan, 60000",,,
Gilan,node,7178659385,Piceria Caffeplus,"Isa Boletini, 54, 60000",+38344502406,,
Gilan,node,7220761192,Auto Dekor Ambra,"Lidhja e Prizrenit, Gjilan, 60000",,,
Gilan,node,8015969799,Baron,,,,
Gilan,node,8015969802,KFC,,,,
Gilan,node,8015969804,POPI barber shop,,,,
Gilan,node,8015969805,Sport Vision,,,,
Gilan,node,8015969806,Koha,,,,
Gilan,node,9713391544,Institucioni Financiar LESNA,,,,https://www.lesnaif.com
Gilan,node,9761317354,Heb's,"Lidhja e Prizerenit, 10, Gjilan, 60000",+383 48 333 321,,https://delivery.hebskosova.com/
Gilan,node,9949422019,Cafe,,,,
Gilan,node,9949422320,Cafe Olive,,,,
Gilan,node,9949424417,Lumi,,,,
Gilan,node,9949425918,,,,,
Gilan,node,9950760618,KAM Market,,,,
Gilan,node,9951105619,DORMEO home,,,,
Gilan,node,9951111217,Mishtore Gazi,,,,
Gilan,node,9951111218,BULI,,,,
Gilan,node,9951111219,Megatekstil Plus,,,,
Gilan,node,9951111220,One Store 1 euro,,,,
Gilan,node,9951116917,,,,,
Gilan,node,9951118417,Bakery,,,,
Gilan,node,11110374605,Furra,,,,
Gilan,node,11110385006,Lisarti,,,,
Gilan,node,11110393905,Bebekevi,,,,
Gilan,node,11982880923,Basilico Ristorante,"Ahmet Malisheva, Gjilan, 60000",,,
Gilan,way,264979010,Viva Fresh Store,,,,https://www.vivafresh-rks.com/
Gilan,way,264979141,"Grande Calabria ""Interex""",,,,
Gilan,way,264979142,ETC,,,,
Gilan,way,460148943,Istikbal,,,,
Gilan,way,460179421,Luxor,,,,
Gilan,way,460321894,NEPTUN,,,,
Gilan,way,460351072,Jumbo,,,,
Gilan,way,722053697,,,,,
Gilan,way,722053701,,,,,
Gilan,way,860067439,Auto Elektricist Bujari,"Mërgimtarët e Gjilanit, Gjilan, 60000",,,
Gilan,way,1210989210,JYSK,,,,
Gilan,node,5357870621,market,"Vehbi Ibrahimi, 60000",,,
Gilan,node,5908056790,Tingon,Nëna Tereza,,,
Gilan,node,6539901901,"Autopjesë ""Bashkimi""","Medlin Ollbrajt, Gjilan, 60000",,,
Gilan,node,6873223985,QAZA,,,,
Gilan,node,9949165518,Tire Center,,,,
Gilan,node,9949206317,Elektro Stublla,,,,
Gilan,node,9949788917,Market,,,,
Gilan,node,9951118419,Kontrollim Teknik MEGA,,,,
Gilan,node,11101195805,VATRA,,,,
Gilan,node,11101195806,Kipper Market,,,,
Gilan,node,11104902105,Elektro Stublla,,,,
Gilan,way,641524410,Restaurant GARDEN,,,,
Gilan,way,702434601,migros,,,,
Gilan,way,734142563,QAZA - Enveri,"Gjilan, 60000",,,
Gilan,way,860090126,Pojata,"Fehmi Agani, Gjilan, 60000",044709853,,
Gilan,node,4533926094,Premium,,,,
Gilan,node,5140255561,"P.P.Z "" NOLI """,,+38344263463,,https://www.facebook.com/Ppznoli
Gilan,node,6487137285,Frizer DANI,,,,
Gilan,node,9949152617,VisEdi,,,,
Gilan,node,9949152619,Furra Mala,,,,
Gilan,node,9949160718,Tringa Beauty,,,,
Gilan,node,9949165517,Caffe,,,,
Gilan,node,9949361718,,,,,
Gilan,node,9949368918,Kimi Caffe,,,,
Gilan,node,9949787717,Gjelltore,,,,
Gilan,node,9951016017,,,,,
Gilan,node,9951153817,Gezimi Market,,,,
Gilan,node,9951439317,Blerta,,,,
Gilan,node,10926541005,Ftesa Unike,Anelis Shneler,,,
Gilan,node,11101222611,,,,,
Gilan,node,11101222710,Furra Përparimi,Pajazit Ahmeti,,,
Gilan,node,11105069205,Kappak Store,,,,
Gilan,node,11105641306,Laminat,,,,
Gilan,node,11105641405,Frizere Lina,,,,
Gilan,node,11105692409,Nomad Lounge,,,,
Gilan,node,11105692805,BUM Market,,,,
Gilan,way,458341390,Taverna 501,"Beqir Musliu 10, 215, Gjilan, 60000",,,
Gilan,way,458658287,Menakon Creations Gjilan,"Beqir Musliu 6, Gjilan, 60000",,menakon_7@hotmail.com,https://menakoncreations.com/
Gilan,way,460177010,Meridian Express,,,,
Gilan,way,460307705,Përparimi,,,,
Gilan,way,460307778,,,,,
Gilan,way,529069990,Rock House,,,,
Gilan,way,727288038,Parajsa,,,,
Gilan,way,737276380,Tony,"Bejtë Pireva, Gjilan, 60000",,,
Gilan,way,1347604941,Auto Servis ADMIRI,"Gjilan, 60000",,,
Gilan,node,4507269589,Rukovci Travel Agency,,+38349362732,rukovcigroup@gmail.com,
Gilan,node,4523938289,PhoneDoc.,,+38349777131,sokolibrahimi@gmail.com,http://facebook.com/PhoneDoc
Gilan,node,4533926095,Tuli,,,,
Gilan,node,4533927290,Meridian Express,,,,
Gilan,node,4558217469,Baby shop Bebekevi,,,,
Gilan,node,4558225308,"Boutique ""Medina""",,,,
Gilan,node,4558249275,IMRANI,,,,
Gilan,node,4558253577,Lulesa,,,,
Gilan,node,4558261363,BULI,,,,
Gilan,node,4558262539,Good Food Lida,,,,
Gilan,node,4558353513,"""LULI""",,,,
Gilan,node,4558448812,Uniki,,,,
Gilan,node,4558492318,Furra Aroma,,,,
Gilan,node,4558505088,Laminat Verona,,,,
Gilan,node,4558512840,Laura,,,,
Gilan,node,4558536836,Gjithcka 1 euro,,,,
Gilan,node,4558584927,Pupi's,,,,
Gilan,node,4558810045,Depo,,,,
Gilan,node,4559208153,"Qebaptore ""Parku""",,,,
Gilan,node,4559734804,Afrocom,,,,
Gilan,node,4559812826,LAB,,,,
Gilan,node,4559819129,SAIMI,,,,
Gilan,node,4836971921,"Butiku islam ""Medina style""","15 Qershori 99, 60000",+38344212451,,
Gilan,node,5141160430,Bekimi,,,,
Gilan,node,5218811322,sh.p.k Durresi,15 Qershori 99,,,
Gilan,node,5436432321,"Chicken tikka ""Te Harisi""",15 Qershori 99,+38345501112,,
Gilan,node,5929213185,Perparimi,,,,
Gilan,node,5929217185,Market Laura,,,,
Gilan,node,6082430488,Garti,,,,
Gilan,node,6137241085,,,,,
Gilan,node,6148076986,Maroa,"Muharrem Ibrahimi, Gjilan, 60000",,,
Gilan,node,6148078285,Republic Bar,,,,
Gilan,node,6173523985,Besi,"Anton Çeta, 1, 60000",,,
Gilan,node,6274776485,Kafja e Egzonit,,,,
Gilan,node,6637702588,Caffe Bar Infinit,,,,
Gilan,node,7041041085,Viva Fresh Store,,,,
Gilan,node,7122559048,Ylli-Tech,"qerhori 99, 15, Gjilan, 60000",,,
Gilan,node,7216629551,Molly's,"Beqir Musliu, Gjilan, 60000",,,
Gilan,node,7416975512,Xheni's Room,"Zija Shemsiu, Gjilan, 60000",,,
Gilan,node,7610524069,MONO,,,,
Gilan,node,7894891885,Viva La,"Zija Shemsiu, 60000",,,
Gilan,node,8015950850,Metro Market,,,,
Gilan,node,8016414672,"Dyner ""Buki""","Zija Shemsiu, Gjilan, 60000",044 966 766,,
Gilan,node,8131340056,AVIA,,,,
Gilan,node,8131363923,,,,,
Gilan,node,8669527446,Dyner Buki,"Zija Shemsiu, Gjilan, 60000",,,
Gilan,node,9949133618,Shqiponja,,,,
Gilan,node,9949133620,Market,,,,
Gilan,node,9949144117,Te Na,,,,
Gilan,node,9949144118,Market,,,,
Gilan,node,9949146517,Tina,,,,
Gilan,node,9949147818,,,,,
Gilan,node,9949160117,Valmiri,,,,
Gilan,node,9949160617,,,,,
Gilan,node,9949164318,Pemtaria,,,,
Gilan,node,9949189318,Bistro Bar Helvetia,,,,
Gilan,node,9949192017,Dior Caffe,,,,
Gilan,node,9949192018,Pemtaria,,,,
Gilan,node,9949193017,,,,,
Gilan,node,9949194417,Physio Massage,,,,
Gilan,node,9949341741,City Style,,,,
Gilan,node,9949342122,,,,,
Gilan,node,9949344022,Mishtore Engjulli,,,,
Gilan,node,9949361717,Cafe,,,,
Gilan,node,9949366317,Agnesa Hair,,,,
Gilan,node,9949366318,Market Endriti,,,,
Gilan,node,9949368917,,,,,
Gilan,node,9949382217,Gazi,,,,
Gilan,node,9949382317,Xoni,,,,
Gilan,node,9949384917,,,,,
Gilan,node,9949384934,IQ To link,,,,
Gilan,node,9950997919,,,,,
Gilan,node,9950997920,,,,,
Gilan,node,9950997921,Ëmbëltore GOGI,,,,
Gilan,node,9951013218,,,,,
Gilan,node,9951013219,Driloni,,,,
Gilan,node,9951016717,,,,,
Gilan,node,9951107817,Jetoni Qeramika,,,,
Gilan,node,9951107917,Shkodra €,,,,
Gilan,node,9951108617,Antex,,,,
Gilan,node,9951435918,Man Hair,,,,
Gilan,node,9951605217,Fast Food,,,,
Gilan,node,9951614717,,,,,
Gilan,node,9953540817,Cafe,,,,
Gilan,node,9953540917,AB Bio Boutique,,,,
Gilan,node,11101177421,Furra Shqiponja,,,,
Gilan,node,11105050206,Viva Fresh Store,,,,
Gilan,node,11110314508,Foto Fari,,,,
Gilan,node,11110314509,Ari Qeramika,,,,
Gilan,node,11110340005,Roleta Niti,,,,
Gilan,node,12466126408,Barbershop TRIMI,,+38348626277,,
Gilan,way,460174489,''ENI'',,,,
Gilan,way,529070018,Hani i Mbretërve,"Beqir Musliu, 9, Gjilan, 60000",+38349777077,hani_gj@hotmail.com,
Gilan,way,529076521,Beti Hair Sallon,,,,
Gilan,way,529080364,Viva Fresh Store,"Haqif Tetova, Gjilan, 60000",,,
Gilan,way,1020668815,,,,,
Gilan,way,1023059779,Dyner Dyli,"Gjilan, 60000",,,
Gilan,way,1025978871,Boheme Lounge,,,,
Gilan,node,2158087644,CaffeShop,,,,
Gilan,node,2386702287,VIP Lounge,,,,
Gilan,node,3815617512,City Style Boutique,,,,https://www.facebook.com/CityStyleBoutique/
Gilan,node,4558271736,2000,,,,
Gilan,node,4558289163,Atalanta,,,,
Gilan,node,4558472572,Alfabeti,,,,
Gilan,node,4558475263,Xhati,,,,
Gilan,node,4558491430,"Furra e Bukës ""Burimi""",,,,
Gilan,node,4558545105,Cuca,,,,
Gilan,node,4558548349,Andi Market,,,,
Gilan,node,4558548505,Pashtriku,,,,
Gilan,node,4558550999,Blenda Market,,,,
Gilan,node,4558587846,Modateks,,,,
Gilan,node,4558757979,iAs,,,,
Gilan,node,4558774906,BLENDA,,,,
Gilan,node,4558798056,,,,,
Gilan,node,4558801132,ILIRIDA,,,,
Gilan,node,4558821693,MISHTORE LULI,,,,
Gilan,node,4559209212,Oculus,,,,
Gilan,node,4559209379,Premium,,,,
Gilan,node,4559212929,Park Cafe,,,,
Gilan,node,4559228034,Adidas,,,,
Gilan,node,4559731979,INCANTO,,,,
Gilan,node,4559786543,Fauna,,,,
Gilan,node,4559954783,,,,,
Gilan,node,4559955635,Dini,,,,
Gilan,node,4559957923,GETI'S,,,,
Gilan,node,4559959378,,,,,
Gilan,node,4561898178,"Sallon Ondulimi ""VLERINA""","Xhevat Ajvazi, Gjilan, 60000",,,
Gilan,node,4715032189,TONI-IMPEX,"Adem Jashari, 77, 60000",+38344490939,info@toni-impex.com,https://toni-impex.com/
Gilan,node,4835522825,Studio Dea,,,,
Gilan,node,5570338123,Maja-L Collection,"Zija Shemsiu, 60000",+38345533188,,
Gilan,node,5799892353,Frizer per Meshkuj - Cani,"Mehmet Akif, 60000",+38349600833,,
Gilan,node,5913594685,Monopoly Travel,"Abdullah Presheva, 01, 60000",+38345527694,monopoly-travel@outlook.com,
Gilan,node,6113099795,,,,,
Gilan,node,6122461085,ReklamoKetu,"Rruga Gjinollët, 60000",+38344433043,,
Gilan,node,6137323149,,,,,
Gilan,node,6137323151,,,,,
Gilan,node,6174039539,Malësia,,+38344291192,,https://malesia-meatindustry.com/
Gilan,node,6342203710,David Walker Fragrances,,,,
Gilan,node,6410401740,Meridian Express,"Adem Jashari, Gjilan",,,
Gilan,node,6415229354,Expres Pizza,,,,
Gilan,node,6448536956,,,,,
Gilan,node,6472703039,Diesel,,,,
Gilan,node,6985803710,Intro Caffe,"Bulevardi i Pavarsis, Gjilan, 60000",,,
Gilan,node,7417000764,Data Center,"Abdulla Presheva, Gjilan, 60000",,,
Gilan,node,7417002257,MISSINI Sweets,"Adem Jashari, Gjilan, 60000",+383 45 205 406,info@missinisweets.com,https://www.facebook.com/missinisweetsofficial
Gilan,node,7627031285,Salloni Fixhi,Zija Berisha,+38344369273,abdyli.xhemile@gmail.com,
Gilan,node,8006939226,Asterisk Mobile Store,"Adem Jashari, 1, Gjilan, 60000",+38344290590,asteriskmobilestore@gmail.com,https://web.facebook.com/AsteriskMobileStore/
Gilan,node,8015920066,,"Hamdi Kurteshi, Gjilan",,,
Gilan,node,8015969798,PEP'S TAVERNA,,,,
Gilan,node,8334190324,Comodita Home,"Ibrahim Rugova, Gjilan, 60000",0800 25000,info@comoditahome.com,https://www.comoditahome.com/
Gilan,node,8388796191,Leader Coffee House,"Esat Berisha, Gjilan, 60000",,,
Gilan,node,8432142319,La casa de Cafe,"Sadik Sadiku, Lokali 3, 60000",+38349570970,,
Gilan,node,8437134217,Salloni FIXHI,"Mehmet Akif Ersoj, 2, 60000",+38344369273,abdyli.xhemile@gmail.com,
Gilan,node,8484228893,Dior,,,,
Gilan,node,8637704219,Deppo Market 1050,"Mulla Idrizi, 60000",080033776,info@thenorthunicorn.com,https://www.deppo.market
Gilan,node,8637704220,Deppo Market 1040,"Abdulla Presheva, 60000",080033776,info@thenorthunicorn.com,https://www.deppo.market
Gilan,node,8637712618,Deppo Market 1049,"Abdullah Tahiri, 60000",080033776,info@thenorthunicorn.com,https://www.deppo.market
Gilan,node,8669494744,Shooters Bar,"Adem Jashari, Gjilan",,,
Gilan,node,8669499243,Kandava,Gjilan,+383 46 338833,,
Gilan,node,9446149394,Te Oki,,,,
Gilan,node,9949199420,MAX Market,,,,
Gilan,node,9949199421,Caffe,,,,
Gilan,node,9949199422,n'Bahçe,,,,
Gilan,node,9949200317,Cafe,,,,
Gilan,node,9949204417,Yummy Pizza,,,,
Gilan,node,9949204418,Adi Market,,,,
Gilan,node,9949405617,,,,,
Gilan,node,9949405917,STOP,,,,
Gilan,node,9949406117,,,,,
Gilan,node,9951107818,Gusto Cafe,,,,
Gilan,node,9951109518,Nana't,,,,
Gilan,node,9951435819,Butiku Doniki,,,,
Gilan,node,9951439318,Buna Fashion,,,,
Gilan,node,9951615217,,,,,
Gilan,node,11105039106,Kosova NET,,,,
Gilan,node,11105692605,Avi Market,,,,
Gilan,node,11110291607,Umami Pizza,,,,
Gilan,node,11110303805,Premium Bakery,,,,
Gilan,node,11110304005,KIMI,,,,
Gilan,node,11110304006,Babylon,,,,
Gilan,node,11110304007,Pizza Crust,,,,
Gilan,node,11110310307,Qebaptore Mostar,,,,
Gilan,node,11110314505,Aztech,,,,
Gilan,node,11110348207,Cafe Milano,,,,
Gilan,node,11110348305,Meridian Express,,,,
Gilan,node,11110348505,Kosharja,,,,
Gilan,node,11110348506,Qoshi Cafe,,,,
Gilan,node,11110403806,Viva La Bar,,,,
Gilan,node,11110404905,Rrobaqepes Kujta,,,,
Gilan,node,11110404906,Optika e syrit,,,,
Gilan,node,11110405005,Udinese Cafe,,,,
Gilan,node,11110405105,Cafe,,,,
Gilan,node,12736905201,butiku MANI,"Gjinollët, 60000",+38349549843,kushtrimselishta77@gmail.com,
Gilan,way,235857172,Shtëpia e Mallrave,,,,
Gilan,way,458161797,Mobileria Bini-A,,+38344446040,,https://www.facebook.com/MobileriaBiniA
Gilan,way,529086102,Studio Erdina Gagica,,,,
Gilan,way,651977232,Albanica Mall,"Lufta e Gjilanit 44, Gjilan, 60000",,,
Gilan,way,684253686,Moda Tekst,"Ibrahim Rugova, Gjilan, 60000",+383 45 408 840,,
Gilan,way,734808266,Shkelqimi - Hekurishtore,,,,
Gilan,way,793206137,Data Center,"Abdulla Presheva, Gjilan, 60000",,,
Gilan,way,793207638,Beni Market,"Abdulla Presheva, Gjilan, 60000",,,
Gilan,way,860070390,Fisi,"Abdullah Tahiri, Gjilan, 60000",+383-44-132-847,,
Gilan,way,860089558,,"Lufta e Gjilanit 44, Gjilan, 60000",,,
Gilan,way,860090236,JONI,"Adem Jashari, Gjilan, 60000",,,
Gilan,way,860090722,Azzuro,"Marie Shllaku, Gjilan, 60000",044342638,,
Gilan,way,1303086570,Gjinolli bar & Grill,"Gjilan, 60000",+383(0)48 700 559,,
Gilan,node,6342203702,Kimi,,,,
Gilan,node,6342203703,Trisori,,,,
Gilan,node,6342203704,Pasta n'Metro,,,,
Gilan,node,6342203705,Prince Coffee Shop,,,,
Gilan,node,6342203706,Art n'Flok,,,,
Gilan,node,6342203707,Dilvin,,,,
Gilan,node,6342203708,Swarovski,,,,
Gilan,node,6342203709,iAs,,,,
Gilan,node,6342203711,Intersport,,,,
Gilan,node,11110349605,InterSport,,,,
Gilan,way,460316199,Nota Center,,,,
Gilan,way,860056680,N.T.P LINDI,"Hamdi Kurteshi, Gjilan, 60000",,,
Gilan,way,860058427,Autoelektricist SELA,"Mulla Ahmeti, Gjilan, 60000",,,
Gilan,way,860059155,Auto-Servis Bajrami,"Arkitekt Sinani, Gjilan, 60000",,,
Gilan,way,860066975,Elektro AS,"Mërgimtarët e Gjilanit, Gjilan, 60000",,,
Gilan,node,9951145717,Skyrooftop,,,,
Gilan,node,4507291390,RukovciTravel-Agency2,,+38349362732,rukovcigroup@gmail.com,
Gilan,node,5091164023,,,,,
Gilan,node,5287261621,"Auto Pjesë ""Tafa-s""","Nato 99, 60000",+38344533327,,
Gilan,node,5600704021,Teuta Ramadani Flija,,,,
Gilan,node,5913972621,Furra Oreksi,,,,
Gilan,node,6060874278,BUM Market,,,,
Gilan,node,6589910686,Bardhi,Haki Myderizi,,,
Gilan,node,9950763417,,,,,
Gilan,node,10068541517,Restaurant Fundamenti,Nato 99,044702999,,https://fundamenti-ks.com/
Gilan,node,10584192505,StudioMalena,"353, 60000",+38345855171,bujarshkoda006@gmail.com,
Gilan,node,10584198306,StudioMalena,,,,
Gilan,node,11104294809,Mobileria UNIKO,,,,
Gilan,node,11104867506,Auto France,,,,
Gilan,node,11104867507,Elektro Sanitari Dardi,,,,
Gilan,node,11105692407,Gzimi Tepiha,,,,
Gilan,way,793205792,Auto Pjese Beka 3,"Nato 99, Gjilan, 60000",,,
Gilan,way,809486434,,,,,
Gilan,node,1426049097,Te Besi,,,,
Gilan,node,2388499708,Butiku LEO,,,,
Gilan,node,4416593789,Papirus Print,,+38344730055,,
Gilan,node,4558212805,Butiku Migros,,,,
Gilan,node,4558228258,Sallon Ondulimi Viki,,,,
Gilan,node,4558229666,Furra Pashtriku,,,,
Gilan,node,4558233100,Sallon Ondulimi Adelina,,,,
Gilan,node,4558234835,Dj Tosi,,,,
Gilan,node,4558249115,Tuba,,,,
Gilan,node,4558254582,"""MINKA""",,,,
Gilan,node,4558364440,"""XEROX 2 "" Print",,,,
Gilan,node,4558400839,Furra Dora,,,,
Gilan,node,4558469758,Tara Guner,,,,
Gilan,node,4732355621,Auto Servis & Rent a Car SADA,Ibrahim Pacolli,,,
Gilan,node,4994841822,shpija e elines,,,,
Gilan,node,7416984275,Interex,"Zija Shemsiu, Gjilan, 60000",,,
Gilan,node,7416989923,,,,,
Gilan,node,7938722253,Dugitattoo,,,,
Gilan,node,8637712723,Deppo Market 1039,"Halim Orana, 60000",080033776,info@thenorthunicorn.com,https://www.deppo.market
Gilan,node,8669542863,Subway,"Zija Shemsiu, Gjilan, 60000",,,
Gilan,node,9949368919,Migros,,,,
Gilan,node,9949368920,Regina,,,,
Gilan,node,9951435817,Eli Fashion,,,,
Gilan,node,9951435917,Cafe,,,,
Gilan,node,9951606217,,,,,
Gilan,node,9951606218,Cafe,,,,
Gilan,node,9953536419,Gentian Syla,,,,
Gilan,node,9953542017,Fast Food,,,,
Gilan,node,11346564582,Flia Bakllava Tradicionale,,+383 48 748 255,,
Gilan,way,1304238896,,,,,
Gilan,node,2016778679,Restaurant Pllumbi,,,,
Gilan,node,6828726350,Azzuro,,,,
Gilan,node,7577472328,Plus Systems,"Marie Shllaku, Gjilan, 60000",+383 44 320 543,plussystems2020@gmail.com,https://www.facebook.com/Plus-Systems-108126027561004/?ref=page_internal
Gilan,node,8946918517,Deppo Market 1049,"Mbretëresha Teutë, 60000",080033776,info@deppo.market,https://deppo.market
Gilan,node,10004417387,Rrobaqepse Dija,"Vëllezërit Frashëri, Gjilan, 60000",+38345371194,,
Gilan,node,11104902306,Furra,,,,
Gilan,node,11104902607,Market,,,,
Gilan,node,11105052205,Auto Sallon Gagi,,,,
Gilan,node,11105692508,MATT Garage,,,,
Gilan,node,11105692705,Market,,,,
Gilan,node,11105692706,iAS,,,,
Gilan,node,12239827321,,,,,
Gilan,way,651977123,,,,,
Gilan,way,651977125,,,,,
Gilan,node,4559993666,Sport VISION,,,,
Gilan,node,4559996096,gallery sport,,,,
Gilan,node,4559998432,LTB,,,,
