city,osm_type,osm_id,name,address,phone,email,website
South Khorasan,way,1194056264,تعمیرگاه خودرو,,,,
South Khorasan,way,1361483023,,,,,
South Khorasan,node,4958583823,نانوایی,,,,
South Khorasan,node,6297350585,,,,,
South Khorasan,node,6297350685,,,,,
South Khorasan,way,441936767,آشپزخانه,,,,
South Khorasan,node,5539167377,qaem,,,,
South Khorasan,node,3444066531,شرکت تعاونی فرهنگیان,,,,
South Khorasan,node,3444204016,فروشگاه میوه وتره بار ولیعصر,,,,
South Khorasan,node,3498617885,ابزار فروشی کارگران,,,,
South Khorasan,node,3498617891,تایپ و تکثر پورفلاح,,,,
South Khorasan,node,3755590539,پوراکبری,,,,
South Khorasan,node,3871236656,میرعلمی,,,,
South Khorasan,node,4473835103,Cafe Game,خیابان وحشی بافقی,,,
South Khorasan,node,5933675793,مبل فروشی میرابی,,,,
South Khorasan,node,6275284624,,,,,
South Khorasan,node,6565719121,,,,,
South Khorasan,node,7799902423,فروشگاه شرکت تعاونی سنگ آهن مرکزی ایران - بافق,,,,
South Khorasan,node,11841423362,رستوران چغارت (آهنشهر),,035۳۱۴۵۳۵۴۹,,
South Khorasan,node,11844579867,به مارکت,"میدان ابوالفضل, یزد",09140448965,,
South Khorasan,node,12033453235,چوب و مصالح قربانی,,09133959265,,
South Khorasan,node,12459574391,بیرون بر ضیافت,,,,
South Khorasan,node,12509493437,سوپرمارکت حبیبی,"خیابان نبوت, نبوت",,,
South Khorasan,node,12681594099,,,,,
South Khorasan,node,12681631737,,,,,
South Khorasan,node,12681631740,,,,,
South Khorasan,node,12681638314,,,,,
South Khorasan,node,12681653963,سوپرمارکت سید,,,,
South Khorasan,way,352193746,رستوران و کافی شاپ باغ تیتو,,,,
South Khorasan,way,384180692,بربری - سنگک,,,,
South Khorasan,way,988508220,فروشگاه رفاه,,,,
South Khorasan,node,5518734918,سوپر مارکت مؤمن -نژاد,,+98 56 3248 8220,,
South Khorasan,node,5518736440,کبابی و ساندویچی قلعه زری,,+98 915 564 5088,,
South Khorasan,node,5518756401,سوپرمارکت,,,,
South Khorasan,node,5518756402,سوپرمارکت عارف,,+98 56 3241 4099,,
South Khorasan,node,5518756403,آرایشگاه مردانه,,,,
South Khorasan,node,5524855848,نانوایی,,,,
South Khorasan,node,5563578729,سوپر مارکت جواد,,+98 56 3248 8674,,
South Khorasan,node,5564575746,میوه فروشی,,+98 56 3242 1360,,
South Khorasan,node,5577464313,کفش کویر,,,,
South Khorasan,node,5594575402,شرکت تعاونی مصرف کارکنان معدن مس قلعه زری,,+98 56 3248 8604,,
South Khorasan,node,5659454979,پوشاک سنجری,,,,
South Khorasan,node,5659455025,پوشاک قیمت شکن,,+98 56 3248 8315,,
South Khorasan,node,8848178617,,,,,
South Khorasan,node,4766835231,,,,,
South Khorasan,node,4766835232,,,,,
South Khorasan,node,5520685423,متین,,+989156330254,,
South Khorasan,node,5577465044,سوپر مارکت کویر,,,,
South Khorasan,node,6251395089,,,,,
South Khorasan,node,4807519327,,,,,
South Khorasan,node,4807519328,,,,,
South Khorasan,node,5400752510,,,,,
South Khorasan,node,11464699131,رستوران قائم,,,,
South Khorasan,node,11464699132,,,,,
South Khorasan,node,11508204890,فروشگاه روغن موتور کرامتی,"بلوار معلم, نهبندان",09156649569,,
South Khorasan,node,11775105531,مکانیکی خدادادی,,,,
South Khorasan,way,539289537,نانوایی نان تافتون ثامن,,,,
South Khorasan,way,546778359,فروشگاه تکتاز یراق,"تعاون, Nehbandan",+98 56 3262 1297,,
South Khorasan,node,3236472175,مغازه خواروبار,,,,
South Khorasan,node,3236472178,نان لواشی,,,,
South Khorasan,node,3244496030,,,,,
South Khorasan,node,3244496031,,,,,
South Khorasan,node,3274671415,نانوایی لواش,,,,
South Khorasan,node,3274671418,,,,,
South Khorasan,node,3274671419,نانوایی,,,,
South Khorasan,node,3274671420,نانوایی سنگک,,,,
South Khorasan,node,5556040965,کافه کَمِل,,,,
South Khorasan,node,5602642135,قالیشویی,,+98 915 961 9269,,
South Khorasan,node,5843388107,پنچرگیری عمو منوچهری,,,,
South Khorasan,node,6251454785,,,,,
South Khorasan,node,6385000385,,,,,
South Khorasan,node,7034863186,سوپر مارکت,,,,
South Khorasan,node,7034863485,سوپر مارکت,,,,
South Khorasan,node,7590282290,سوپرمارکت مرتضی,,,,
South Khorasan,node,4080040728,نانوایی سنتی,,,,
South Khorasan,node,6251392188,,,,,
South Khorasan,node,6251392189,,,,,
South Khorasan,node,6468889509,کافه بام,,,,
South Khorasan,node,7059679585,رستوران ابوالفضل,شهید گورکانی 5,,,
South Khorasan,node,7524264074,,,,,
South Khorasan,node,11329469693,Khalili Clothing Store,,,,
South Khorasan,way,717835776,,,,,
South Khorasan,node,4052211789,,,,,
South Khorasan,node,6050367586,,,,,
South Khorasan,node,6797016485,,,,,
South Khorasan,node,6807738885,,,,,
South Khorasan,node,4745643123,سفره خانه سنتی باغچه انگوری,,,,
South Khorasan,node,7646552232,رستوران و سفره خانه سنتی باغچه انگوری,,,,
South Khorasan,node,12043083505,ابزار صنعت,,,,
South Khorasan,node,6965495487,رستوران سنتی بابا حجت,,+98 56 3284 3017,,
South Khorasan,node,7487443911,رستوران نگین,,,,
South Khorasan,node,7795581717,تعمیرگاه دیزل کویر,,,,
South Khorasan,node,10026545399,داروخانه دکتر مهاجری,"شهید قاسم سلیمانی, دیهوک",,,
South Khorasan,node,10026627753,رستوران رفاه ایرانیان,,,,
South Khorasan,node,10026627754,رستوران زعفران,,+98 56 3284 3017,,
South Khorasan,node,10026627755,فست فود دورهمی,,+98 913 778 0239,,
South Khorasan,node,10026627756,تعمیرگاه پارس خودرو,,,,
South Khorasan,node,10026627765,آشپزخانه دلپذیر,,,,
South Khorasan,node,4768654448,نانوایی,,,,
South Khorasan,node,4768654449,فروشگاه,,,,
South Khorasan,node,5817730715,خوار و بار فروشی شیدایی,,,,
South Khorasan,node,6266563985,,,,,
South Khorasan,node,7514368630,سوپرمارکت حسن پور,چاه زینی ها,09151604431,,
South Khorasan,node,7653008390,خدمات خودرویی حامی,,,,
South Khorasan,way,705364843,انبار شرکت بازرگانی وزین تجارت مشاهیر,"تلاش شرقی, بیرجند شهرک صنعتی",,,https://vtm-co.ir
South Khorasan,node,1987624610,شیرینی سرای ارمغان,بلوار معلم,,,
South Khorasan,node,1987624895,مجتمع خدماتی رفاهی غدیر,,,,
South Khorasan,node,2483231807,,,,,
South Khorasan,node,2483296017,,,,,
South Khorasan,node,2483296169,,,,,
South Khorasan,node,2483477440,,,,,
South Khorasan,node,2491947108,,,,,
South Khorasan,node,3812686962,سوپر مارک محمد,,,,
South Khorasan,node,3814072858,عکاسی حسام,"خیابان دگتر حسابی, چهارراه سلمان, بیرجند",,,
South Khorasan,node,4072886519,ولیعصر,"خیابان شهید خلیل تهماسبی, بیرجند",,,
South Khorasan,node,4073214368,کافه مد,,,,
South Khorasan,node,4074705491,سوپر گوشت,"خیابان فردوسی, 2",,,
South Khorasan,node,4074705492,فروشگاه لباس,,,,
South Khorasan,node,4074705493,فروشگاه مواد غذایی - هایپر مارکت ولیعصر,,,,
South Khorasan,node,4076401737,نان آوران عدل,,,,
South Khorasan,node,4076401738,لاله بیرجند,,,,
South Khorasan,node,4076401756,,,,,
South Khorasan,node,4076586501,مبلمان رسولی,,,,
South Khorasan,node,4076586502,گل و گیاه فروشی جمهوری,"خیابان قدس شرقی, بیرجند",,,
South Khorasan,node,4078584653,,,,,
South Khorasan,node,4081651622,امیرمحمد,,,,
South Khorasan,node,4081651623,ظروف یکبار مصرف,,,,
South Khorasan,node,4081651624,آرایشگاه سیاوش,,,,
South Khorasan,node,4081651625,ظروف یکبار مصرف ولیعصر,,,,
South Khorasan,node,4081651626,آرایشگاه,,,,
South Khorasan,node,4082884358,,,,,
South Khorasan,node,4085028314,فروشگاه مواد غذایی,,,,
South Khorasan,node,4085028315,گل فروشی,,,,
South Khorasan,node,4090419386,نانوایی سنگگ,,,,
South Khorasan,node,4090420401,میوه و تره بار,,,,
South Khorasan,node,4212165893,فروشگاه مواد غذایی,,,,
South Khorasan,node,4212196552,,,,,
South Khorasan,node,4213348153,رستوران غدای آماده,,,,
South Khorasan,node,4215688691,تایپ و تکثیر رسالت,,,,
South Khorasan,node,4215733189,ساندویچ سالار,,,,
South Khorasan,node,4216749093,فتوکپی فرمهر,"خیابان شهید خلیل طهماسبی, بیرجند",,,
South Khorasan,node,4216989491,ارکیده,بلوار معلم,,,
South Khorasan,node,4219611397,,بلوار معلم,,,
South Khorasan,node,4219613691,,بلوار معلم,,,
South Khorasan,node,4219632789,پیرایش علی,بلوار معلم,,,
South Khorasan,node,4219778297,,,,,
South Khorasan,node,4219800990,سوپرمارکت آسیایی,,,,
South Khorasan,node,4221670410,سوره مهر,,+98 56 3223 0852,,
South Khorasan,node,4221985492,فروشگاه مواد غذایی ولیعصر,بلوار معلم,,,
South Khorasan,node,4221985493,رایانه ثامن بیرجند,بلوار معلم,,,
South Khorasan,node,4222007302,کالای ورزشی یوسفیان,بلوار معلم,+98 915 561 0522,,
South Khorasan,node,4222026206,پوشاک باب تن,بلوار معلم,,,
South Khorasan,node,4222028091,رستوران سروناز,بلوار معلم,+98 915 161 4069,,
South Khorasan,node,4272161581,سوپر شادی,بلوار غفاری,,,
South Khorasan,node,4399814097,هایپرمارکت برجیس,بلوار محلاتی,,,
South Khorasan,node,4638594590,کابینت اعتمادی,"امام موسی صدر غربی, 183, بیرجند",+98 9151611483,ehsan_etemadinia@yahoo.com,
South Khorasan,node,4781370721,رستوران مهدی,خیابان شهید خلیل تهماسبی,+98 915 561 6181,,
South Khorasan,node,4783618323,لوازم التحریر پارسا,پانزده خرداد,,,
South Khorasan,node,4783648326,هایپرمارکت ستاره شب,,,,
South Khorasan,node,4793544321,پلاستیک فروشی و کادویی ونوس,بلوار معلم,,,
South Khorasan,node,4793544322,صحافی,میدان هفت تیر,,,
South Khorasan,node,4804503421,سوپر مارکت موسوی,پانزده خرداد,,,
South Khorasan,node,4999905030,,نواب صفوی,,,
South Khorasan,node,5001743323,بازارچه ابوذر,,,,
South Khorasan,node,5015221242,رستوران مدائن,بلوار شهید محلاتی,+985632442231,,
South Khorasan,node,5018579021,قهوه خونه,جنب پارک,,,
South Khorasan,node,5086735222,ساندویچ شاپرک,میدان قدس,+985632210881,,
South Khorasan,node,5120982621,پیتزا تهران,,,,
South Khorasan,node,5216474221,رستوران عمارت سلطانیه,بلوار شهید مطهری,,,
South Khorasan,node,5256635092,طلا و جواهری آوا,"بلوار جمهوری اسلامی, ۲۱, بیرجند",,,
South Khorasan,node,5268093621,غذای آماده یاس,بلوار پاسداران,+985632425002,,
South Khorasan,node,5296365269,نمایندگی سایپا,,,,
South Khorasan,node,5448838924,رستوران KFC بیرجند,بلوار شهید محلاتی,+98 56 3170,,
South Khorasan,node,5620611910,Datino Store,"بلوار معلم, 14, بیرجند, 9717683881",+98 912 024 7747,datino.ir@gmail.com,https://datino.ir/
South Khorasan,node,5888508485,ساندویچ سرد و گرم ترنج,خیابان فردوسی,+98 56 3245 7406,,
South Khorasan,node,5902006791,کیترینگ و غذای آماده یاس توحید,خیابان توحید,+985632445179,,
South Khorasan,node,5984577185,پیتزا و ساندویچ سعید,خیابان شهید خلیل تهماسبی,,,
South Khorasan,node,6116307732,آرام رایانه,"خیابان فردوسی, بیرجند",,,
South Khorasan,node,6120796892,نانوایی کشتگر,"مفتح ۳۵, بیرجند",,,
South Khorasan,node,6132862413,تعمیرگاه پراید خزاعی,"جمهوری اسلامی ۶, بیرجند",,,
South Khorasan,node,6139913594,استارت دینام بهلولی,"بین کارگران ۹ و ۱۱, بیرجند",+98 915 866 2325,,
South Khorasan,node,6167138799,پیتزا چانو,,,,
South Khorasan,node,6224327476,سوپر کوهسار,,,,
South Khorasan,node,6224328392,کافه کوبابا,,,,
South Khorasan,node,6224328393,کافه ۶۷,,,,
South Khorasan,node,6251437185,ساندویچی معین,,,,
South Khorasan,node,6255334385,خانه ایده آل,,,,
South Khorasan,node,6255334386,میوه فروشی زنگویی,,,,
South Khorasan,node,6257332341,لوازم یدکی شیبانی,,,,
South Khorasan,node,6276867987,,خیابان 12 فروردین,+98 56 3243 8760,,
South Khorasan,node,6276899285,غذای آماده میلاد,ارتش,,,
South Khorasan,node,6282264508,نان فجر,"خیابان توحید, بیرجند",,,
South Khorasan,node,6282264509,شرکت هواپیمایی پرتو شرق,,,,
South Khorasan,node,6282264512,کبابی و جگرکی سید,,,,
South Khorasan,node,6317537798,سوپر زیتون انصاری,,,,
South Khorasan,node,6317643147,کافه الف,,,,
South Khorasan,node,6317643149,پیتزا ساندویچ خروس,"غفاری ۳۴, بیرجند",,,
South Khorasan,node,6317643151,موبایل زمان همراه,,,,
South Khorasan,node,6317643152,امداد خودرو و تعمیرگاه سلمان,"خیابان قدس غربی, بیرجند",,,
South Khorasan,node,6317643153,رستوران پدیده,,,,
South Khorasan,node,6317643166,کاشی سعید,"بلوار شهید رجایی, بیرجند",,,
South Khorasan,node,6336152932,کافه دیدار,یاس,,,
South Khorasan,node,6403555862,شیرینی عربی,"معلم ۵۰, بیرجند",+98 56 31101,,
South Khorasan,node,6403555863,پوشاک امیر کبیر,,+98 915 561 9748,,
South Khorasan,node,6403555864,پوشاک یادگاری,,,,
South Khorasan,node,6408913805,سوپر مارکت داداش,,,,
South Khorasan,node,6411776468,نانوایی,,,,
South Khorasan,node,6462843935,پیرایش عرشیا,,,,
South Khorasan,node,6468889152,پیزریا,,,,
South Khorasan,node,6468889579,چسب صادقی,,,,
South Khorasan,node,6468889580,لبنیات سنتی قائم,"خیابان باهنر غربی, بیرجند",+989151613591,,
South Khorasan,node,6471066117,عروس سرای ویولت,"معلم ۳۱, بیرجند",,,
South Khorasan,node,6476864929,پیتزا پای,"مدرس ۶۵, بیرجند",,,
South Khorasan,node,6504544799,رستوران سنتی طوبی,,,,
South Khorasan,node,6504544801,کافه گپ,,,,
South Khorasan,node,6504544814,صافکاری سیرتی,,+989153634034,,
South Khorasan,node,6504544819,موبایل منطقه,,+989392051448,,
South Khorasan,node,6504544821,موبایل رادین,,+989151605780,,
South Khorasan,node,6514241386,عینک طبی بینا,طالقانی ۱۸,+98 56 3223 4646,,
South Khorasan,node,6543549757,تایپ و تکثیر فرزان,"میدان طالقانی, بیرجند",,,
South Khorasan,node,6543549762,نان مهدی,,,,
South Khorasan,node,6543549763,سوپرمارکت سید,,,,
South Khorasan,node,6543549764,پیرایش جمالی,"میدان طالقانی, بیرجند",+989015902163,,
South Khorasan,node,6543549766,رومانو,,,,
South Khorasan,node,6554018949,باشگاه فرهنگیان,,,,
South Khorasan,node,6554075285,هایپرمارکت نوین,,,,
South Khorasan,node,6554075286,شب اسنک,,,,
South Khorasan,node,6554075287,آرایش پایا,,,,
South Khorasan,node,6578911458,فروشگاه رومینا,بلوار پانزده خرداد,,,
South Khorasan,node,6578911460,رستوران شب های بیرجند,,,,
South Khorasan,node,6578911464,پوشاک هدیه,,,,
South Khorasan,node,6579192327,موبایل نورس,,,,
South Khorasan,node,6638887803,لوازم یدکی خالقی,,,,
South Khorasan,node,6640261727,شیرینی سرای پانیذ,"بهشتی ۲, بیرجند",+985632234804,,
South Khorasan,node,6640261728,گازار پلاست,"بلوار دکتر بهشتی, بیرجند",+989159644233,,
South Khorasan,node,6640261731,برق افشان,"بلوار دکتر بهشتی, بیرجند",+989155611008,,
South Khorasan,node,6653706516,سفره خانه و رستوران نگین کوهستان,,,,
South Khorasan,node,6653725167,نانوایی مجیدیه,,,,
South Khorasan,node,6653747044,سوپر ایمان,,,,
South Khorasan,node,6653750187,سوپر حلما,,,,
South Khorasan,node,6659044945,فست فود ایتالیایی برند,,,,
South Khorasan,node,6659079321,جهان اسرام شرق | مرکز لامپ,"خیابان قدس غربی, بیرجند",+98 56 3244 0561,,https://lampcenter.ir/
South Khorasan,node,6659084510,تحریر سیاه و سفید,,,,
South Khorasan,node,6659793748,نان آوران شهر ۲,,,,
South Khorasan,node,6669276566,پوشاک ماندگار,,,,
South Khorasan,node,6669276567,پوشاک خراشادی,,,,
South Khorasan,node,6669276568,سرزمین هدایا,,,,
South Khorasan,node,6669276569,زیبایی آرمیتا,,,,
South Khorasan,node,6669276570,حاجی ارزونی,,+98 56 3245 6589,,
South Khorasan,node,6669279906,ظروف یکبار مصرف بلوط,"خیابان قدس غربی, بیرجند",,,
South Khorasan,node,6717864064,کفش محسون,"بلوار معلم تقاطع محلاتی کفش محسون, بیرجند",+98 56 3204 9209,,
South Khorasan,node,6828604238,گل بامبو,"خیابان معلم, بیرجند",+98 912 930 5065,,eflo.ir
South Khorasan,node,6828604241,طلای ایران هاشمی ابراهیم,"جمهوری اسلامی ۸/۲, بیرجند",+98 56 3223 1830,,
South Khorasan,node,7036293968,پروتئین ولیعصر,"بلوار غفاری, بیرجند",+98 933 716 1400,,
South Khorasan,node,7042996366,لما,"بلوار معلم, بیرجند",+98 56 3221 8108,,
South Khorasan,node,7064160956,نانوایی امام سجاد,"امامت ۴۵, بیرجند",+98 935 767 0946,,
South Khorasan,node,7077835495,کافه چی,,,,
South Khorasan,node,7083669222,چاپ قمر بنی هاشم,"بیست و دو بهمن ۳, جنب مسجد حضرت ابوالفضل, بیرجند",,,
South Khorasan,node,7084019441,کوروش,"بلوار معلم, بیرجند",,,
South Khorasan,node,7089799132,نمایشگاه اتومبیل معلم,"بلوار صیاد شیرازی, بیرجند",,,
South Khorasan,node,7089799133,گالری هامون,"بلوار صیاد شیرازی, بیرجند",+98 56 3221 2780,,
South Khorasan,node,7095193100,شرکت تعاونی و مصرف دانشگاهیان بیرجند,بلوار ۱۵ خرداد,+985632451002,,
South Khorasan,node,7095194199,مبلمان آپادانا,بلوار محلاتی,,,
South Khorasan,node,7095233971,هایپرمارکت تکتم,,+98 915 562 2283,,
South Khorasan,node,7095948783,نانوایی سنگک توانبخشی علی اکبر,,,,
South Khorasan,node,7098785938,,بلوار غدیر,,,
South Khorasan,node,7159307274,ندا نت,"صیاد شیرازی, بیرجند",,,
South Khorasan,node,7237235526,رستوران گلدیس,,,,
South Khorasan,node,7273514454,نان تک,مدرس ۳۱,+985632441172,,
South Khorasan,node,7276284436,نانوایی زنگویی,,,,
South Khorasan,node,7279770960,رستوران پردیس,,,,
South Khorasan,node,7318047521,آرایشگاه سید,,,,
South Khorasan,node,7419497138,نان خوشه طلائی,بلوار وحدت,,,
South Khorasan,node,7419529859,میوه و تره‌بار قهستان,بلوار وحدت,,,
South Khorasan,node,7459078074,,,,,
South Khorasan,node,7651361868,هایپرمارکت عصر جدید,,,,
South Khorasan,node,7651361871,ساندویچ قارچ,,05632041189,,
South Khorasan,node,7651361872,آرایشی بهداشتی برنزه,,۰۹۱۵۹۶۲۷۷۳۴,,
South Khorasan,node,7651361873,مصالح ساختماني طوس,,09153623291,,
South Khorasan,node,7651361874,نوبرانه,"شهدای عبادی, بیرجند",۰۹۳۹۷۳۹۷۰۲۷,,
South Khorasan,node,7652974059,میدان عرضه دام,,,,
South Khorasan,node,7700555376,کافه شب,خیابان دانشگاه,+989156664893,,
South Khorasan,node,7700576777,کتابسرای سیمرغ,دانشگاه ۲,+985632210007,,
South Khorasan,node,7709120118,ایستگاه راهنمایی و رانندگی شهید مفتح,تقاطع پیامبر اعظم و شهدای عبادی,,,
South Khorasan,node,7709834369,تصفیه آب,"بلوار مدرس, شهر بیرجند",,,
South Khorasan,node,8005033910,,,,,
South Khorasan,node,8120086751,شهر مو,,+989358402816,,
South Khorasan,node,8120086752,تجهيزات آشپزخانه معلمیان,,+98 56 3222 8806,,
South Khorasan,node,8952979529,الکترونیک هنر,"خیابان کارگران, شهر بیرجند",+98 915 720 1508,,
South Khorasan,node,9073523940,تصفیه آب گوارا,"مفتح ۳۴, بیرجند",,,
South Khorasan,node,9087800987,کافه بام,,,,
South Khorasan,node,9091045686,مینی مارکت شریف,,,,
South Khorasan,node,9091077362,سوپرمحله اسماعیل,بجد,,,
South Khorasan,node,9091077392,سوپرمارکت محمد,,,,
South Khorasan,node,9091091693,سوپرمارکت رهگذر,,,,
South Khorasan,node,9131747250,عینک مرکزی,"خیابان مفتح, بیرجند",+985632224184,,
South Khorasan,node,9191250917,تعویض روغن و آپاراتی تهران کاوه,,,,
South Khorasan,node,9221094234,سنگک,,,,
South Khorasan,node,9274338045,Zapiroos,"شهدا ۲, 301, Birjand",+985632211892,,https://zapiroos.ir/
South Khorasan,node,9480437869,دکوراسیون کارینو,"بلوار شهید صیاد شیرازی, 95, بیرجند, 9716653391",+985632213334,,
South Khorasan,node,9628393902,نشرپویا,,,,
South Khorasan,node,9628429067,قهوه سناتور,,,,
South Khorasan,node,9859456009,لوازم جشن و تولد ستاره,,,,
South Khorasan,node,9868176117,گلسرای گل سنگ,,,,
South Khorasan,node,9876892556,فروشگاه شکوه (ظروف یکبار مصرف),,+985632228576,mohammad_shokoofian64@yahoo.com,
South Khorasan,node,9906620517,فروشگاه مانتو یادگاری(goldenrose),"میدان هفت تیر, 67",+98 937 663 3069,,
South Khorasan,node,9960250318,Honar Coffee,"معلم ۴۷, بیرجند",+989351614897,,
South Khorasan,node,9965976033,سالن زیبایی ملیح سا,,,,
South Khorasan,node,10008231932,مرکز فروش دخانیات خواهر نصرالله,,,,
South Khorasan,node,10013207069,آرایشگاه ناصر خسروی,هندوالان,,,
South Khorasan,node,10013207070,آپاراتی ملایی,,,,
South Khorasan,node,10108703227,فروشگاه گالری عشق,,,,
South Khorasan,node,10162059945,گل فروشی راد,,,,
South Khorasan,node,10182313940,سوپر مارکت امیر حسین,,,,
South Khorasan,node,10661710123,بورس شیشه و آینه رمضانی,,,,
South Khorasan,node,10709799618,آریا تله کام شعبه ۱,حکیم نزاری,+98 56 3223 2500,,
South Khorasan,node,10711837618,آریا تله کام شعبه ۲,"میدان شهدا, بیرجند",+98 56 3221 3600,,
South Khorasan,node,10813975920,شیرینی عربی شعبه ۲,,,,
South Khorasan,node,10852501905,رستوران خانه پدری,حکیم نزاری ۱۴,+985632223717,,
South Khorasan,node,10939672142,محصولات فرهنگی و گیم نت پاسارگاد,"خیابان نارنج بین نارنج 7 و 9, شهر بیرجند",05632349258,,
South Khorasan,node,10951250019,,,,,
South Khorasan,node,10951250020,نانوایی ابراهیمی,,,,
South Khorasan,node,10968683224,عطاری گلشن,,,,
South Khorasan,node,11068026042,گالرى عطر و ادكلن آهو ( امپراطور),,٠٩١٣٨٤٩٤٥٠٦,,
South Khorasan,node,11078733272,کبابی و جگرکی تهرونیا,,,,
South Khorasan,node,11096860097,کافه ایران,,,,
South Khorasan,node,11105820475,,,,,
South Khorasan,node,11220930261,مبلمان الماس,,,,
South Khorasan,node,11237780950,مرکز فوق تخصصی PDR (صافکاری محمدزاده),بیرجند,09153623813,,
South Khorasan,node,11255240229,فروشگاه موادغذایی ثامن۲,"خیابان حافظ غربی, بیرجند",09157574585,,
South Khorasan,node,11286021946,چاپ پرتو,,,,
South Khorasan,node,11358056914,نمایندگی3046 ایران خودرو - احمد عبدی,,,,
South Khorasan,node,11397321002,مرغ کنتاکی_بال پاچینو,,,,
South Khorasan,node,11413632677,پرده گلستانی,نسرین,09151614665,,
South Khorasan,node,11513312023,تابلوسازی هرمزی,,,,
South Khorasan,node,11527553510,حسام رایانه,"نبش مدرس 57، طبقه -۱, شهر بیرجند, ۹۷۱۸۷۱۶۵۸۵",+989158650939,,
South Khorasan,node,11536452253,جواهری پدید,,,,
South Khorasan,node,11563627690,هایپرساختمانی مان شید,"بین انقلاب5.1 و شهید کلاهدوز, بیرجند",05691011019,,
South Khorasan,node,11578457737,مجموعه چاپ و تبلیغات باراز,"خیابان نرجس غربی, بیرجند",0989210065850,Seyedreza.irfont@gmail.com,https://instagram.com/barazchap
South Khorasan,node,11687490494,لوازم قنادی یاس,,,,
South Khorasan,node,11782630500,پوشاک جومه,"بلوار مدرس،  نرسیده به مدرس 69, بیرجند",+989157937558,,
South Khorasan,node,11783299321,فروشگاه اینترنتی نیکالو,"زاگرس ۱۸, شهر بیرجند",+989382372641,nikaloshop@gmail.com,https://nikalo.ir/
South Khorasan,node,11815092178,سوپر گوشت گوشتیران,محلاتی,,,
South Khorasan,node,11917377871,فروشگاه اچ اچ کالا,"منتظری ۱۹, بیرجند",+989909259832,hhkala@gmail.com,https://www.hhkala.ir/
South Khorasan,node,11925510835,کافه رستوران سایدا,"محلاتی, بیرجند",,,
South Khorasan,node,11969450460,مجتمع آهن آلات حاجی رضایی,,,,
South Khorasan,node,12002689879,نمایندگی ایران خودرو کد 3083 - محمد درخشی,,,,
