city,osm_type,osm_id,name,address,phone,email,website
Golestan,node,4403815589,,,,,
Golestan,node,4403818334,ایران خوردو,,,,
Golestan,node,4422294892,پاساژ زرتشت,نبش عدالت ۶۵,,,
Golestan,node,4502721038,لاوازا,,+98 17 3252 1812,,
Golestan,node,4502721039,مرکز خرید تندیس,,,,
Golestan,node,4547764791,میدان بار گرگان,,,,
Golestan,node,4574595998,حنانه,,,,
Golestan,node,4574596000,دقت,,,,
Golestan,node,4574928875,سوپر گوشت طاهر,"میدان مختومقلی فراغی, آق قلا",,,
Golestan,node,4574928876,,"میدان مختومقلی فراغی, آق قلا",,,
Golestan,node,4574928877,,"میدان مختومقلی فراغی, آق قلا",,,
Golestan,node,4574928878,سایلان,,,,
Golestan,node,4574928879,لوازم التحریر لایقی,,,,
Golestan,node,4579538391,سوپر مارکت سروش,,,,
Golestan,node,4579539091,سوپرمارکت سعادت,,,,
Golestan,node,4590429784,سایلان,بلوار دانشجو,,,
Golestan,node,4601048868,رستوران شایسته,,,,
Golestan,node,4603425923,آرایشگاه ایده آل,"بیت المقدس, آق قلا",,,
Golestan,node,4665428968,تعمیرگاه موتورسیکلت احمد اونق,,+98 911 975 0086,,
Golestan,node,4696747298,نمایندگی مزدا جلالی,جرجان,,,
Golestan,node,4702924691,سنگک و لواشی حسن لو,,,,
Golestan,node,4706315798,جوجه طلایی,مطهری شمالی,+981732154889,,
Golestan,node,4726770923,عینک فروشی پارسیان,,,,
Golestan,node,4726773692,ماست بندی,,,,
Golestan,node,4726828390,آرایشگاه دیدار,,,,
Golestan,node,4728215990,بازارچه دایان,,,,
Golestan,node,4728231789,ساندویچ ی مختوم قلی,,,,
Golestan,node,4728254089,فتوکپی پیکسل رایانه,,,,
Golestan,node,4760388329,۱۴۵,,,,
Golestan,node,4887943406,شیک استایل,گرگانپارس,,,
Golestan,node,4911704223,مرغ فروشی تجری,مدرس,+98 936 198 6661,,
Golestan,node,4920855223,اروس مارکت,,,,
Golestan,node,4929770521,رستوران هلال,,,,
Golestan,node,4973710669,زیتون۱,"شهرک زیتون،فلکه سوم, گرگان",,,
Golestan,node,4973710670,زیتون۲,"شهرک زیتون،فلکه سوم, گرگان",,,
Golestan,node,4991689757,رستوران مسعود,,,,
Golestan,node,5000763521,پاساژ مرسل,,,,
Golestan,node,5073875651,اروس پروتئین,,,,
Golestan,node,5073908733,کیف و کفش پایتخت,,,,
Golestan,node,5101702947,,,,,
Golestan,node,5103706533,,,,,
Golestan,node,5137956241,,,,,
Golestan,node,5159256318,تعمیرگاه و مجتمع خدمات فنی خودرو فراهانی,,,,
Golestan,node,5170755073,,,,,
Golestan,node,5170755082,نانوایی,,,,
Golestan,node,5170755088,,,,,
Golestan,node,5200169234,سوپرمارکت و لبنیاتی مسعود,چمران آزادی,,,
Golestan,node,5203857121,گیم کلاب,,,,
Golestan,node,5203857321,سوپر مارکت افشین,,,,
Golestan,node,5222761229,تعویض روغن فرشید,,,,
Golestan,node,5234687422,میثم,,,,
Golestan,node,5234691821,,,,,
Golestan,node,5234692121,,,,,
Golestan,node,5293873974,پیتزا پروشا,عدالت ۷۴,+981732550118,,
Golestan,node,5350886799,آزادی ۲ قادر یلقی,"مصطفی خمینی, آق قلا",,,
Golestan,node,5416073947,گلستان آی سی تی,"عدالت سیزدهم, ساختمان777, گرگان, 4917754543",+98 17 32251360,info@golestanict.ir,
Golestan,node,5486500323,فروشگاه قطعات یدکی سیدمحمد عقیلی,"بلوار امام رضا شرقی, 48816, 59934",+98 17 3433 7190,,
Golestan,node,5561594040,رستوران چکدرمه جلال سوقی,,,,
Golestan,node,5591809421,الزر,,,,
Golestan,node,5600186721,رستوران بازار,,,,
Golestan,node,5695973952,شیرینی کندو,,,,
Golestan,node,5695973953,محصولات فرهنگی قرن ۲۱,,,,
Golestan,node,5695981868,مرکز خرید,,,,
Golestan,node,5695981869,مرکز خرید رویال,,,,
Golestan,node,5695990559,پاساژ کوروش,,,,
Golestan,node,5783254756,گیاهان دارویی توکل,"ارکین بیست و ششم, آق قلا",+98 17 3452 1959,,
Golestan,node,6116588685,رستوران فرهنگ,,,,
Golestan,node,6195689100,زیتون ۳,"شهرک زیتون -میدان سوم, گرگان",,,
Golestan,node,6269145699,رفاه,نعلبندان,,,
Golestan,node,6339509998,کافه مجنون,,,,
Golestan,node,6550758454,۴۴۴,"امام خمینی شمالی, آق قلا",,,
Golestan,node,6550758455,طاهر,"امام خمینی شمالی, آق قلا",,,
Golestan,node,6550758456,چنگیز کامبیز,"امام خمینی جنوبی, آق قلا",,,
Golestan,node,6550758457,عمران,,,,
Golestan,node,6550758458,نان بربری علی,"امام خمینی جنوبی, آق قلا",,,
Golestan,node,6550759454,باتری فروشی طاها,"میدان فرمانداری, آق قلا",,,
Golestan,node,6550759455,تعویض روغنی ساسان  گرکز,"امام خمینی جنوبی, آق قلا",,,
Golestan,node,6550759460,بی نیاز,"باهنر, آق قلا",,,
Golestan,node,6550759461,بی نیاز,"بیت المقدس, آق قلا",,,
Golestan,node,6550759462,,,,,
Golestan,node,6550759463,لوازم التحریر رشید,"مصطفی خمینی, آق قلا",,,
Golestan,node,6550759464,آرایش کنعان,"مصطفی خمینی, آق قلا",,,
Golestan,node,6550759465,۹۰۹۰,"مصطفی خمینی, آق قلا",,,
Golestan,node,6550759466,,"مصطفی خمینی, آق قلا",,,
Golestan,node,6550759467,مرغ فروشی سوقی,"مصطفی خمینی, آق قلا",,,
Golestan,node,6550759468,نمایشگاه کالسکه,"مصطفی خمینی, آق قلا",,,
Golestan,node,6550759470,مرغ فروشی سوقی,"مصطفی خمینی, آق قلا",,,
Golestan,node,6550759471,مرغ فروشی,"مصطفی خمینی, آق قلا",,,
Golestan,node,6550785399,خدمات الکترکی,"میدان مختومقلی فراغی, آق قلا",,,
Golestan,node,6550785400,صافکاری مهدی,"مصطفی خمینی, آق قلا",,,
Golestan,node,6550785401,تعمیرگاه موتورسیکلت رضا,"مختومقلی بیستم, آق قلا",+98 911 975 0086,,
Golestan,node,6550785402,صافکاری کاکا جان,"مصطفی خمینی, آق قلا",,,
Golestan,node,6725938522,Gas LPG  گاز مایع نمایندگی عباسپور,"Daneshjoo Blvd, Gorgan",+98 935 897 1879,,
Golestan,node,6740100147,ParsMehregan  پارس مهرگان ماشینهای اداری و رایانه,"Pasaj Reza, Shahid Beheshti Ave,, Gorgan, Iran",+98 17 3225 5258,,http://www.parsmehregan.com
Golestan,node,6794595665,Melal,,,,
Golestan,node,6794596922,Janodel Hangout,,+989112809523,,
Golestan,node,6794604463,Pottery Tourism House,,,,
Golestan,node,6794620204,,,,,
Golestan,node,6872683721,رستوران ملل گرگان,پنج اذر,,,
Golestan,node,7005634987,داروخانه دکتر خوری,"عدالت ۳۱, gorgan",+981732330700,,
Golestan,node,7082437231,گرگان تابلو,"بین شهید بهشتی 5 و 7, گرگان",,,
Golestan,node,7124851706,فروشگاه قطعات و تجهیزات آسانسور,گرگان,+98 911 2738657,,
Golestan,node,7131358629,شیرآلات و لوازم ساختمانی مقصودلو راد,گرگان,+98 911509 1083,,
Golestan,node,7131370865,شیرینی سرای ملکه کندو,گرگان,+98 911 406 9909,,
Golestan,node,7131889115,کبابی جهاد,گرگان,+98935 796 6226,,
Golestan,node,7131903024,فست فود پیتزا خونه,گرگان,,,
Golestan,node,7134114171,مجتمع فنی فرهادی,گرگان,+98911 1772903,,
Golestan,node,7134205617,صافکاری دقیق,گرگان,,,
Golestan,node,7134206570,مکانیکی و خدمات فنی بسطامی,گرگان,,,
Golestan,node,7137539080,لوازم یدکی خمر,گرگان,+98 92 1180 5848,,
Golestan,node,7156224046,,,,,
Golestan,node,7170281728,فروشگاه نونان,گرگان,,,
Golestan,node,7170308528,فرش علاءالدین نمایندگی فرش قیطران و خاطره,گرگان,,,
Golestan,node,7170409539,کبابسرای علی,گرگان,+98 911 377 4100,,
Golestan,node,7174595837,فروشگاه  کلی و جزئی مواد غذایی احمدی ( رجب,گرگان,+98 911 371 2647,,
Golestan,node,7174775210,تولید و پخش و اجرا قرنیز ، پارکت ، دیوارپوش و کاغذ دیواری آراد چوب,گرگان,+98 911 175 0430,,
Golestan,node,7174889952,فروش و اجرا سقف کاذب ، دیوارپوش pvc و قرنیز آذران پلاست,گرگان,+98 912 703 5493,,
Golestan,node,7175073359,نمایندگی  ترازو  ، باسکول  و  کالباس بر محک,گرگان,,,
Golestan,node,7175083376,عطاری  صداقت,گرگان,+98 9113706036,,
Golestan,node,7175344390,فروشگاه ظروف یکبار مصرف  احسان,گرگان,+98 911377 1412,,
Golestan,node,7175362106,فروشگاه پروتئینی نیل,گرگان,+98 1732425860,,
Golestan,node,7175509239,ترازو و باسکول دیده بان ( نمایندگی پند، فروش و تعمیرات,گرگان,+98 939846 3946,,
Golestan,node,7175531527,فروشگاه ماهی و میگو تازه جنوب,گرگان,+98 911273 1297,,
Golestan,node,7175634783,کبابسرای بهروز,گرگان,+98 911 370 83 89,,
Golestan,node,7184314914,مرکز خرید پاراگلایدر و پاراموتور,گرگان,+98911 171 4096,,
Golestan,node,7191939923,کلینیک تاسیسات ساختمانی سبز ( نیوپایپ ، شودر,گرگان,+98 911 370 6947,,
Golestan,node,7191976735,مبل امین شمس آبادی,گرگان,+981732323900,,
Golestan,node,7192010344,نقاشی اتومبیل رویال,گرگان,+98 911701 5525,,
Golestan,node,7192019471,پوشاک آقای خاص,گرگان,,,
Golestan,node,7192047581,شیرینی سرای قند عسل,گرگان,,,
Golestan,node,7192047582,نقاشی اتومبیل رویال,گرگان,+98 911701 5525,,
Golestan,node,7192055597,نمایندگی ایزوگام تکنام شرق مشهد,گرگان,,,
Golestan,node,7192063462,فرش علاءالدین نمایندگی مرنیوس ، سانا و حالی,گرگان,,,
Golestan,node,7192082099,لبنیاتی چهار فصل,گرگان,,,
Golestan,node,7192581575,ابزار آلات دستی و صنعتی و ساختمانی و یراق چوب و mdf نادر,گرگان,,,
Golestan,node,7192630608,تاسیسات و نمایندگی پکیج بوتان و نیوپایپ قرایی,گرگان,,,
Golestan,node,7202784527,چاپ دیجیتال خورشید,"شهدا, گرگان",,,
Golestan,node,7205387369,تعمیرگاه و مکانیکی زحمتکشان,گرگان,,,
Golestan,node,7205562099,فرش فرهی,گرگان,+98 9111701702,,
Golestan,node,7205637213,فروشگاه مبل عمارت ساحل,گرگان,+98 930 321 66 86,,
Golestan,node,7205745757,قصر مبل گلستان آریا,گرگان,+98 173 2328180,,
Golestan,node,7218221079,فروشگاه مبلمان عمارت ساحل,گرگان,+98 911 177 85 15,,
Golestan,node,7221819200,فروشگاه نقره و بدلیجات لاکچری,گرگان,+98 911 271 18 98,,
Golestan,node,7221860016,فروشگاه نقره و بدلیجات ایده,گرگان,+98 911 730 75 20,,
Golestan,node,7221872455,فروشگاه پوشاک وکتال,گرگان,+98 173 232 88 53,,
Golestan,node,7234983052,شرکت حمل و نقل و باربری تدین بار گرگان,گرگان,+98 173 222 22 26,,
Golestan,node,7234995737,میوه سرای ارزانی آرسام,گرگان,+98 936 593 94 19,,
Golestan,node,7235041928,شرکت حمل و نقل و باربری شیرین بار گرگان,گرگان,+98 173 21 66 483,,
Golestan,node,7254673123,آرایشگاه و پیرایش نامبروان,گرگان,+98 911 900 52 62,,
Golestan,node,7254673546,آشپزخانه حامی,گرگان,+98 173 262 35 77,,
Golestan,node,7262716420,تجهیزات آشپزخانه دلدار,گرگان,+98 911 271 67 74,,
Golestan,node,7262741836,تعمیرات لوازم خانگی و فروش سید,گرگان,+98 919 237 70 86,,
Golestan,node,7540297853,کتاب و نوشت افزار مصطفی,"شهید علیمحمدی, گرگان, 4916833169",+98 17132138685,,
Golestan,node,7712988759,مرکز بینایی سنجی شهر عینک,گرگان,+98 017323 33100,,
Golestan,node,7712996506,مشاورین سنگ ظهیری,گرگان,+98 913423 3010,,
Golestan,node,7713034440,پوشاک نارنجی,گرگان,+98 911767 3848,,
Golestan,node,7713080829,بادکنک آرایی و تم تولد تولد,گرگان,+98 919962 0395,,
Golestan,node,7713109055,لوازم آرایشی و بهداشتی نرگس,گرگان,+98 935171 9503,,
Golestan,node,7713165894,لوازم آرایشی و بهداشتی یاکند,گرگان,+98 936440 4242,,
Golestan,node,7713203406,شیشه و آیینه هرندی,گرگان,+98 911371 5636,,
Golestan,node,7716099277,پوشاک الگانس,گرگان,+98 912171 7724,,
Golestan,node,7716123114,پوشاک دوک,گرگان,+98 912020 7995,,
Golestan,node,7716136815,عطر و ادکلن مجد,گرگان,+98 017322 20503,,
Golestan,node,7716155472,آشپزخانه مرکزی ستاره شهر,گرگان,+98 17322 24788,,
Golestan,node,7716190140,آبمیوه و بستنی دایی علی,گرگان,+98 911175 9786,,
Golestan,node,7716196789,دکوراسیون داخلی آراد طرح,گرگان,+98 911175 0430,,
Golestan,node,7716301985,لوازم آرایشی و بهداشتی رازی,گرگان,+98 17322 34922,,
Golestan,node,7716314947,عروسک فروشی و برند کیدزلند,گرگان,+98 939900 2919,,
Golestan,node,7716332809,تخم مرغ فروشی اباذری,گرگان,+98 911724 4131,,
Golestan,node,7716378790,فروش و تعمیرات تلفن نمایندگی پاناسونیک,گرگان,+98 911377 6775,,
Golestan,node,7719262375,عطاری رحیمی نمایندگی چای میوه ای ویتاسیب,گرگان,+98 911370 6030,,
Golestan,node,7719282875,کافی شاپ آندو (موسسه مشاوره راه سبز,گرگان,+98 938038 5866,,
Golestan,node,7719317888,فروشگاه ورزشی نود شفقتی,گرگان,+98 935783 3858,,
Golestan,node,7719354386,پروتئینی شوکا مرغ‌ ، ماهی و گوشت,گرگان,+98 17322 22602,,
Golestan,node,7719362319,تعمیرات عینک و عینک سازی الیاس,گرگان,+98 911796 5833,,
Golestan,node,7719413676,لوازم آرایشی و بهداشتی و رنگ موی ترکیبی,گرگان,+98 910164 3196,,
Golestan,node,7735681303,فروشگاه و تعمیرات دوچرخه سپهر,گرگان,,,
Golestan,node,7735854837,کرکره برقی و جک پارکینگ زاهدی,گرگان,+98 911177 1702,,
Golestan,node,7735874237,شرکت پروتئینی مظاهر گوشت (گلستان,گرگان,+98 17325 59901,,
Golestan,node,7735919756,مهر سازی گرگان (مرکز تخصصی مهر سازی وحید,گرگان,+98 17322 22261,,
Golestan,node,7735993022,تعمیرات لوازم خانگی پارس,گرگان,+98 911175 0710,,
Golestan,node,7736037945,تاسیسات خانه سبز,گرگان,+98 911963 3587,,
Golestan,node,7736042366,کاشی و روشویی و شیرآلات نقشینه,گرگان,+98 911797 0360,,
Golestan,node,7736068941,شرکت کارا مصالح ساختمانی گلستان,گرگان,+981732125929,,
Golestan,node,7736120249,دکوراسیون داخلی ونوس ( اجرا قرنیز و پارکت,گرگان,+98 911965 8226,,
Golestan,node,7736154472,بیمه دانا (نمایندگی مهندس بزی,Gorgan,+98 911880 0935,,
Golestan,node,7736197159,شرکت کارا مصالح ساختمانی گلستان,گرگان,,,
Golestan,node,7736276039,خانه سنگ آریا,گرگان,+98 911270 2337,,
Golestan,node,7748201219,ارزانسرای جاجرمی,گرگان,+98 938859 2828,,
Golestan,node,7748214100,نمایندگی سقف کاذب دیوارپوش و قرنیز اصفهان عاملیت قوطی و کناف کریمی برناپلاست,گرگان,+98 911371 4550,,
Golestan,node,7748928184,پروتیین پرولند,گرگان,+98 911387 7103,,
Golestan,node,7749769476,پروتئینی اشکان,گرگان,+98 901701 3100,,
Golestan,node,7749788501,کبابسرای عماد خیام,گرگان,+98 911636 0090,,
Golestan,node,7749892884,تاسیسات نادر خانی ( پکیچ ، اسپیلت ، تصفیه آب,گرگان,+98 911378 4808,,
Golestan,node,7749913964,کاشی و سرامیک میر صالحی,گرگان,+98 911867 2876,,
Golestan,node,7749924184,اتو گالری استقلال,گرگان,+98 911377 7251,,
Golestan,node,7749939767,آجر نما و نسوز گلستان,گرگان,+98 911369 3070,,
Golestan,node,7769145710,کبابسرای حسینی و پسران,گرگان,+98 173235 1384,,
Golestan,node,7769202612,پروتئینی لفور,گرگان,+98 937338 0048,,
Golestan,node,7769276976,سیستم صوتی ساترآپ سیستم,گرگان,+98 935634 8036,,
Golestan,node,7769287601,مرغ و پروتئین چاله باغ,گرگان,+98 911275 4126,,
Golestan,node,7769324826,فروشگاه پروتئینی آرشام,گرگان,+98 911485 7610,,
Golestan,node,7769344348,کلیدسازی محسن,گرگان,+98 912240 8705,,
Golestan,node,7769393482,آشپزخانه مرکزی سیمرغ طلایی,گرگان,+98 911450 3970,,
Golestan,node,7769425085,پروتئینی هرندی,گرگان,+98 911947 0741,,
Golestan,node,7769430574,لبنیات سپید,گرگان,+98 911275 3828,,
Golestan,node,7769457517,سیسمونی آروین,گرگان,+98 173223 2808,,
Golestan,node,7769500398,لبنیات زیارت ۲,گرگان,+98 911277 3798,,
Golestan,node,7769515497,آرایشی و بهداشتی صورتی,گرگان,+98 911727 2722,,
Golestan,node,7769516265,آرایشی و بهداشتی صورتی پلاس,گرگان,+98 935083 6272,,
Golestan,node,7769551077,فروش و تعمیر پرینتر و لپ تاپ زعفرانیه,گرگان,+98 911177 7625,,
Golestan,node,7769580965,تولیدی سیسمونی سلطان کوچولو,گرگان,+98 911724 2202,,
Golestan,node,7783166988,فروشگاه پروتئینی شمس گرگان,گرگان,,,
Golestan,node,7783226681,آرایشگاه کارنVIP,گرگان,+98 911980 8575,,
Golestan,node,7783239768,تزئینات اتومبیل بار کد اسپورت,گرگان,+98 930690 8845,,
Golestan,node,7783296287,تاسیسات روزمهر ( بوتان،انرژی،آکواجوی,گرگان,+98 173215 0610,,
Golestan,node,7783339717,تزئینات خودرو نوین سیستم,گرگان,+98 911273 2854,,
Golestan,node,7783396562,دیتیلینگ پارتیان (سرامیک بدنه،زیبایی،قلم گیری,گرگان,+98 911275 2540,,
Golestan,node,7783431521,مجتمع کاشی و سرامیک غریب,گرگان,+98 911421 6248,,
Golestan,node,7783462961,تجهیزات پزشکی آوا طب فعال,گرگان,+98 912068 9989,,
Golestan,node,7783518029,تابلو سازی فانوس,گرگان,+98 911375 8101,,
Golestan,node,7786139494,شیرینی سرای توسکا,گرگان,+98 173233 3993,,
Golestan,node,7786148473,مبلمان فروشی پارسیان,گرگان,+98 911938 8678,,
Golestan,node,7789576354,تولیدی و پخش مبلمان پارسیان,گرگان,,,
Golestan,node,7789705284,پوشاک بچه گانه پایو,گرگان,+98 173223 9175,,
Golestan,node,7789828441,گلکده سام (گل و گلدان),گرگان,+98 912915 1354,,
Golestan,node,7789995523,شهر فرش گرگان,گرگان,+98 173222 8282,,
Golestan,node,7790132397,چاپ شیبانی,گرگان,+98 173223 1815,,
Golestan,node,7790215004,مبلمان عمارت آهنگر پور,گرگان,+98 901555 4699,,
Golestan,node,7790232190,دکوراسیون داخلی برکه,گرگان,+98 912410 5673,,
Golestan,node,7790245842,آبمیوه و بستنی جلاتو (ایتالیایی,گرگان,+98 173255 5388,,
Golestan,node,7790292180,دکوراسیون داخلی دکوراست,گرگان,+98 911175 7109,,
Golestan,node,7794548296,شهر پارچه ایرانیان,گرگان,+98 173225 4712,,
Golestan,node,7794558514,سوغات سرای گیلانه,گرگان,+98 930592 0117,,
Golestan,node,7800083214,آقای مبل ۳,کردکوی,+98 173433 7752,,
Golestan,node,7805490792,فروشگاه لوازم موسیقی هزار گیسو,گرگان,+98 911277 9300,,
Golestan,node,7805512369,پوشاک ورزشی تک اسپرت,گرگان,+98 911171 9892,,
Golestan,node,7805543851,شیما گالری(مو،آرایش،اکستنشن مو,گرگان,+98 911378 7424,,
Golestan,node,7805563382,میوه سرای کافه میوه,گرگان,+98 911535 3043,,
Golestan,node,7828359339,کبابسرای عماد خیام,گرگان,+98 911636 0090,,
Golestan,node,7828437313,پوشاک الگانس,گرگان,+98 912171 7724,,
Golestan,node,7834105621,عطر و ادکلن مجد,گرگان,+98 017322 20503,,
Golestan,node,7834340724,مهر سازی گرگان (مرکز تخصصی مهر سازی وحید,گرگان,+98 17322 22261,,
Golestan,node,7836938477,فروشگاه پروتئینی اسدی,گرگان,+98 173242 8843,,
Golestan,node,7836946790,کارخانه قالی شویی سعید منش,گرگان,+98 173222 2988,,
Golestan,node,7841922594,آبمیوه و بستنی جلاتو (ایتالیایی,گرگان,+98 173255 5388,,
Golestan,node,7841964859,لوازم آرایشی و بهداشتی یاکند,گرگان,+98 936440 4242,,
Golestan,node,7841998038,فروش و تعمیرات تلفن نمایندگی پاناسونیک,گرگان,+98 911377 6775,,
Golestan,node,7842065247,فروشگاه لوازم خانگی معروف (نمایندگی برند دوو,گرگان,+98 911171 8397,,
Golestan,node,7842739347,فروش و تعمیر پرینتر و لپ تاپ زعفرانیه,گرگان,+98 911177 7625,,
