city,osm_type,osm_id,name,address,phone,email,website
Fars,node,9275585453,فروشگاه پرس شیلنگ آرین,,,,
Fars,node,9534541395,,,,,
Fars,node,9534546239,,,,,
Fars,node,9534578217,,,,,
Fars,node,9641823817,رستوران لذیذ,,,,
Fars,node,10675807106,کافه ونیز,بلوار امام خمینی,+98 937 221 2867,,
Fars,node,10816982916,هایپر مارکت یاس,,,,
Fars,node,10819726249,مرکز خرید خانواده,,,,
Fars,node,10824819105,مجتمع بزرگ فروشگاهی الماس گله دار(سینما هایپرمارکت شهربازی),,,,
Fars,node,10830020586,هنرکده بنيامين,,,,
Fars,node,10830025558,نهالستان دريانورد,,,,
Fars,node,10830133923,مرکز خريد ساحل,,,,
Fars,node,11105608205,سنیار‌,,,,
Fars,node,11203290239,رستوران و بیرون بر vip,,۰۷۶۴۴۶۲۱۱۰۰,,
Fars,node,11336432598,کامپیوتر مرکزی (رئوفی),,+98 912 893 6956; +98 912 893 7947,,
Fars,node,11436692399,امداد خودرو عسلویه جعفری,سه راه عسلویه,09175003932,,
Fars,node,11449972847,لوازم خانگي توانگر,,09199555571,,
Fars,node,11455731577,غذا خوری«گردو»,,,,
Fars,node,11613383323,رستوران دیگ,,۰۹۳۶۰۲۳۸۵۳۳,,
Fars,node,11645924070,نانوایی بربری اذربایجان,,۰۹۱۷۴۰۳۴۹۷۲,,
Fars,node,11681967019,بیرون بر و کبابی نخلستان,"بلوار فرهنگ, شهرستان مهر",09170888759,,
Fars,node,11782307037,لوازم خانگی برادران افکاری,,09222012021,,
Fars,node,11801768371,باغ رستوران مظفر بزرگ,,,,
Fars,node,11915994411,رستوران باغ رویاها,,09173819359,,
Fars,node,11917665597,سالن زیبایی و نقش حنا بِلیشک,کوشکنار,09013444634,,
Fars,node,11966308338,نمایندگی مدیران خودرو (پیرا),"بلوار غدیر, بوشهر",,,
Fars,node,12194341737,عطاری شفای سبز,"بلوار امام خمینی, گله دار",09176896344,,
Fars,node,12257109069,جم اویل,,۰۹۱۷۲۳۵۸۸۳۸,,
Fars,node,12347589338,امداد باتری جم,"بلوار بیدوخوار, جم",09966444838,,
Fars,node,12472008510,رستوران ضیافت,,,,
Fars,node,12472018517,نان سنگک,,,,
Fars,node,12472018518,ماهیگیری و کمپینگ,,,,
Fars,node,12472018520,,,,,
Fars,node,12472018521,,,,,
Fars,node,12472018522,,,,,
Fars,node,12472018523,افق کوروش,,,,
Fars,node,12472018524,,,,,
Fars,node,12472018525,افق کوروش,,,,
Fars,node,12472018526,,,,,
Fars,node,12472018527,,,,,
Fars,node,12472018528,,,,,
Fars,node,12472018529,,,,,
Fars,node,12480468359,شرکت انرژی گستر غدیر تولید و شارژ گازهای صنعتی و آزمایشگاهی,,,,
Fars,node,12504172083,رستوران بیرون بر ابشار,,,,
Fars,node,12512086389,تعمیرگاه مرکزی,"هفتاد و دو, لامرد",09173082793,,
Fars,node,12525417486,لوله کشی سوپاپ سازی و تنظیم ترمز,,09138996072,,
Fars,node,12548692879,سالن زیبایی آنجل,,9172226128,,
Fars,node,12578612768,لوازم یدکی جرثقیل عاطیان,,09169022702,,
Fars,node,12630165147,گله دار موتور,,09173096605,,
Fars,node,12638782529,باغ رستوران خاصه,,,,
Fars,node,12725494298,خرید آهن آلات و ضایعات کابل و معدن و غیره,"امام شافعی, بوشهر",09175383962,,
Fars,node,12751886027,برگر زغالی جنوب,,+989350679955,,
Fars,node,12752086588,آسانسور شکوه صنعت (شهپر),,,,
Fars,node,12753292747,رستوران و فست فود بیرون بر شادی,,09139161794,,
Fars,node,12759273186,رستوران اکبر جوجه برادران کلبادی شعبه بوشهر,"بزرگراه عسلویه - کنگان, بوشهر",09904461700,,
Fars,node,12814292919,فروشگاه تعمیرگاه فوتون اکبری,,09192043454,,
Fars,node,12865100471,تراشکاری و جک سازی طهماسبی,,09138354858,,
Fars,way,446630728,کاخ سرخ,,,,
Fars,way,639274877,,,,,
Fars,way,639274878,,,,,
Fars,way,639274879,,,,,
Fars,way,798628212,شهر سوخاری,,,,
Fars,way,1095845126,ایرانخودرو  ۲۶۰۸ سالمی,,,,
Fars,way,1351537993,رستوران بیرون بر ابشار,,,,
Fars,node,5516728622,کافی شاپ بابابرفی,"شهر ارد خیابان انقلاب اسلامی, . 1, 0917",+98 917 436 7090,masoud84eskan@gmail.com,
Fars,node,6233173386,اتوگالری درخشنده,,,,
Fars,node,6233181685,سوپرمارکت توحید,,,,
Fars,node,6369834711,تعمیرگاه خودرو باقری,,,,
Fars,node,6462692385,نانوایی غدیر,پردیس,+98 71 5277 2448,,
Fars,node,6462692485,مواد غذایی کوثر,پردیس,+98 71 5277 2448,,
Fars,node,6696383384,تیمسار دلا,,,,
Fars,node,6696691074,سوپری,,,,
Fars,node,6698611160,دنیای تحریر کرمی;عکاسی شایان,,,,
Fars,node,6714758309,عمده فروشی ها,مطهری,,,
Fars,node,6818217775,رستوران ترنج,,,,
Fars,node,8393116117,کامپیوتر ابوالفضل,,+98 71 5275 1179,,
Fars,node,8560931413,عطر و ادکلن و بهداشتی ابراهیمی,,,,
Fars,node,9548467517,سوپرمارکت نبی اکرم,,,,
Fars,node,9881567317,نانوایی شهید تقوی,,,,
Fars,node,11048280751,آهن آلات صفری,,٠٩١٧٧٥٢٣٧١٧,,
Fars,node,11071368987,فروشگاه شکار رحیمی,,+98 917 189 2206,,
Fars,node,11404051918,محصولات فرهنگی معراج,شهید فهمیده,09170076741,,
Fars,node,11412835275,Paks Burger,,,,
Fars,node,11730209068,,,,,
Fars,node,11757912925,فروشگاه مائده,"ایثار, عمادده",09171840496,,
Fars,node,12330933074,لوازم یدکی محمدی,,,,
Fars,node,12771637389,لوازم خانگی عسل,"لامرد-اشکنان نبش کوچه شبنم, ده شیخ",09179818178,,
Fars,node,12832973851,سوپر مارکت عباسی,لامرد,+98715225676,,
Fars,node,12947038301,اپل استور حسینی,"بلوار شاهد, 1, لامرد, ۷۴۳۴۱۵۳۶۸۳",+98 917 289 8814,,
Fars,way,338432596,,fedagh,,,
Fars,way,591955153,ابزار فروشی,,,,
Fars,way,592093095,لواشی,,,,
Fars,way,1105630926,مرکز خرید الماس جنوب,,,,
Fars,node,4295470695,کبابی چهارفصل (ناصر),,,,
Fars,node,4376821690,سوپرمارکت خرم,,,,
Fars,node,4518931889,صوتی تصویری و تزیینات اتوموبیل,مدرس جنوبی,+98 917 183 8259,,
Fars,node,4518938089,افق کوروش,,,,
Fars,node,4566730790,کبابی فولاد,,,,
Fars,node,4566732190,کباب مهمانسرای گردشگری,,,,
Fars,node,4732354921,زمین چمن,,,,
Fars,node,4732355021,امتحانی,,,,
Fars,node,4855325925,بادگیر,,,,
Fars,node,4891802091,,,,,
Fars,node,4891802092,,,,,
Fars,node,4891802093,,,,,
Fars,node,4891802094,,,,,
Fars,node,4891802095,,,,,
Fars,node,5328158359,ظروف آشپزخانه خورآوند,,,,
Fars,node,5641234421,پیتزا زیتون,,,,
Fars,node,5742669697,سوپرمارکت یعقوبی,بستقلات,,,
Fars,node,5742669698,سوپرمارکت فربودی,بستقلات,,,
Fars,node,5742669699,سوپر مارکت قلاتی,بستقلات,,,
Fars,node,5777470624,سون هایپر مارکت,,,,
Fars,node,5777470625,فروشگاه مرکزی گوده,,,,
Fars,node,6031067590,رایانت کامپیوتر,,,,
Fars,node,6031067591,هرمز کامپیوتر,,,,
Fars,node,6031067596,کفش فروشی,,,,
Fars,node,6031077987,فرنوش مارکت,,,,
Fars,node,6197250204,سوپر ماکت یاسین,,,,
Fars,node,6197250205,تعاونی مسافربری,,,,
Fars,node,6197250206,نانوایی لواش معماری,,,,
Fars,node,6197250211,سوپر مارکت شهروند,بستک,,,
Fars,node,6197250212,تزئینات خودرو,,,,
Fars,node,6197250215,سایپا,,,,
Fars,node,6197250216,رنگ فروشی,,,,
Fars,node,6263177989,دانیال اسپورت,آیت ا... خامنه ای,+98 917 764 0136,,
Fars,node,6337110986,بورس یدکی پراید سعید,"بلوار پاسداران شمالی, 071-52332320",+98 917 181 1304,,
Fars,node,6497338586,فروشگاه بازی فکری نارنجی,بلوار اندیشه,+987152253541,narenji91@gmail.com,http://www.narenjigame.ir
Fars,node,6949438807,موبایل سامان,شهرجدید خیابان ابن‌سینا بلوک اول,+98 930 637 2131,,
Fars,node,6949643989,مجتمع مسکونی احسان,"۲۰ متری وحدت, ۰۷۱",,,
Fars,node,6949644087,فروشگاه احسان,,,,
Fars,node,7010687154,,,,,
Fars,node,7010710816,,,,,
Fars,node,7020233086,,,,,
Fars,node,7111468885,,,,,
Fars,node,7934153808,فروشگاه ابزار یراق صنعتی افروشه,"بلوار پاسداران شمالی, 11, لارستان, 7431614643",+98 71 55234 2320,,
Fars,node,8413211368,,,+987152253636,,https://itech.ir
Fars,node,8628388724,بیرون بر و کباب سرای کوهپایه,خور,+98 917650 1992,,
Fars,node,8806246197,خیمه سرای نوروزی,"خیابان امام, گراش",+987152443331,,
Fars,node,8849170911,بیرون بر و کباب سرای کوهپایه,خور,+98 917650 1992,,
Fars,node,9069699044,فروشگاه انرژی خورشیدی,گراش,+98 917980 0124,,
Fars,node,9517929777,برق خورشیدی سوریاش شعبه 2,گراش,+98 71524 49244,,
Fars,node,9965183127,نانوایی خوشه طلایی لارستان,,,,
Fars,node,10239821611,طلا فروشی فرسوده درخشان,,+98 71 5244 5550,,
Fars,node,10721718089,سالن عروس آریاچهر,,+98 917 882 1400,,
Fars,node,10721749116,مزون عروس فلاویا,,+98 917 882 1400,,
Fars,node,10892577372,فرش و موکت نقشینه,,09171811794,,
Fars,node,11074957866,پیکسل رایانه,ابن سینا,+987152248470,,
Fars,node,11103292403,طلای شمس المهدی,,+987152450241,,
Fars,node,11309243622,مزون لباس عروس ماه دخت,,07152254557,,
Fars,node,11309289889,مجتمع تجاری تفریحی نگین لارستان,,09171814244,,
Fars,node,11420768938,گراش کریستال,,,,
Fars,node,11518397743,لوپ لایت لارستان,"میدان شاهد, 1, لار, 7431917375",0989178821835,,
Fars,node,11636735085,مجموعه دكوراسيون خليج فارس,"بلوار خلیج فارس, گراش",09172059280,,
Fars,node,11762439969,تعمیرات الکترونیکی مهتاب,,07152453426,,
Fars,node,11762439970,سوپرمارکت صدرا,,07152445911,,
Fars,node,11778478886,رستوران پاسارگاد,,,,
Fars,node,11778478887,فست فود پاسارگاد,,,,
Fars,node,11778478888,سوپرمکس پاسارگاد,,,,
Fars,node,11778478889,Coffee Shot,,,,
Fars,node,11890774053,Harir,,+98 71 5244 7250,,
Fars,node,11962503562,سوخاری و کنتاکی  KFC LAD,,07152255707,,https://www.instagram.com/kfclad1
Fars,node,11977618880,عمده فروشی تخم مرغ,,09177816551,,
Fars,node,12133907573,فروشگاه کیف و کفش بوی نو,"غدیر ۴, لارستان",,,
Fars,node,12348921461,سالن زیبایی گندم,"رفیعی, لطیفی",09179817425,,
Fars,node,12404490765,فروشگاه پورشمسي بلبرينگ تسمه پروانه,,07152332650,,
Fars,node,12505378195,فروشگاه مرکزی لنت و جلوبندی محسن,,09171839134,,
Fars,node,12543421978,سالن زیبایی عروس تهران,ابن سینا,+989164924418,,
Fars,node,12618309728,فروشگاه صوتی و تصویری رحمتی,,,,
Fars,node,12655498412,اکو‌باند هخامنش,,0۷۱۵۲۳۳۵۲۱۷,,
Fars,node,12701675971,تعویض روغنی حق پرست,,,,
Fars,node,12784792639,جهان مبل,,09171643107,,
Fars,node,12829635264,شرکت خدمات مسافرت هوایی و جهانگردی نسیم بهشت ایرانیان,"بلوار سپاه پاسداران, گراش",07152450808 - 09391823036 - 09392230808,,
Fars,node,13104269831,رویال سیستم,"ابن سینا, لار",+987152252675,,
Fars,node,13109137988,موبایل فرح بخش,,+989367008298,,
Fars,way,557216157,رستوران آبشار,,,,
Fars,way,661946446,تعمیرگاه خودرو,,,,
Fars,way,915137842,بازار امام خمینی فاز ۱,,,,
Fars,way,951873829,بازار بزرگ لارستان,,,,
Fars,way,951873832,بازار بزرگ لارستان,,,,
Fars,way,953618502,سوپرمارکت تالانه,,,,
Fars,way,953620454,لبنیاتی قنبرزاده,,,,
Fars,way,953620455,آدا رسول,,,,
Fars,way,954114242,کتاب فروشی مکتب الزهرا,,,,
Fars,way,954787273,افق کوروش,,,,
Fars,way,954790403,دیلی مارکت,,,,
Fars,way,958356589,بازار روز قدمگاه,,,,
Fars,way,1271220601,,,,,
Fars,way,1322877612,مجتمع نگین لارستان,,,,
Fars,way,1322877613,مجتمع تجاری نیلی,,,,
Fars,node,6167540307,Restaurant,,,,
Fars,node,6167540613,Supermarket,,,,
Fars,node,6330700953,Supermarket,,,,
Fars,node,6977105585,سوپرمارکت حمید,,+987693226311,,
Fars,node,7010677161,,,,,
Fars,node,7010700243,,,,,
Fars,node,7010703455,,,,,
Fars,node,7010706927,,,,,
Fars,node,7010709317,,,,,
Fars,node,7010709318,,,,,
Fars,node,7010710817,,,,,
Fars,node,11778458267,,,,,
Fars,node,11778458268,راد مارکت,,,,
Fars,node,11778458536,سوپرمارکت بستکی,,,,
Fars,node,11778458537,کاکتوس,,,,
Fars,node,11778480569,هایپر مارکت کهورستان,,,,
Fars,node,12123552026,خدمات اتومبیل پاسلاری,,,,
Fars,node,10964934560,کافه صبحانه عباسعلی,,,,
Fars,node,12553921284,مصالح ساختمانی افضلی,,09177757610,,
Fars,node,4090463150,رستوران سنتی ناخدا,,,,
Fars,node,4759724323,سوپر دکه,,,,
Fars,node,5211544030,سوپرمارکت ناخدا,,,,
Fars,node,5224266810,قهوه تلخ,"جاده ساحلی, کنگان",+989176986005,,
Fars,node,5342091221,پالایشگاه نار کنگان,,,,
Fars,node,5505756523,تعمیرگاه تخصصی لیان تکنیک,,+987738091640,,
Fars,node,5505759121,رستوران نقش جهان,,+989133666630,,
Fars,node,5667246243,کافه لیمر,,,,
Fars,node,5759661429,سوپرمارکت,برق,,,
Fars,node,5766174178,مرکز خرید پاندا,,,,
Fars,node,5766285182,عطاری بهبودی,خیابان ۱۷ شهریور,,,
Fars,node,5766309459,فروشگاه رفاه,,,,
Fars,node,6277889986,میوه و تره بار,,,,
Fars,node,6277890286,لوله اتصالات لطیفی,,,,
Fars,node,6277890287,ساندویچی جزیره,,,,
Fars,node,6277890485,هایپرمارکت,,,,
Fars,node,6718391787,فروشگاه موتورسیکلت محمدحسینی,,,,
Fars,node,6718391789,بنگاه اتوموبیل برادران حاجی پور,,,,
Fars,node,6718391790,هایپر مارک روژان,,,,
Fars,node,7342620447,نان برکت,خیابان معلم,,,
Fars,node,7342620449,داروخانه شبانه روزی دکتر شفیعی,,,,
Fars,node,7342620456,افق کوروش,خیابان ۱۷ شهریور,,,
Fars,node,7342713509,شیرینی کردستان,خیابان استقلال,,,
Fars,node,7346080990,غذا بیرون بر عالی قاپو,خیابان آزادی,,,
Fars,node,7346080991,نانوایی سنگک,,,,
Fars,node,7346081029,مبلمان ونوس,,,,
Fars,node,7346081030,بیرون بر شهر غذا,,,,
Fars,node,7346081035,فروشگاه رویال کنگان,,,,
Fars,node,7346081036,مرکز خرید خلیج فارس,جاده ساحلی,,,
Fars,node,7346081037,کباب بناب آذربایجان,جاده ساحلی,,,
Fars,node,7346609089,داروخانه دکتر اسلامی,فرعی سی و پنجم 35 (کوچه شهید مصلح),,,
Fars,node,7346609092,داروخانه درمانگاه بوعلی,خیابان دارایی,,,
Fars,node,7346609096,کالای پزشکی بوعلی,فرعی سی و پنجم 35 (کوچه شهید مصلح),,,
Fars,node,7346609099,نانوایی نمونه کنگان,خیابان معلم,,,
Fars,node,7395270097,نمايندگي بهمن ديزل آبادي,,,,
Fars,node,8327819599,آرایشگاه جام جم,,,,
Fars,node,8328338053,کافه دنی,,,,
Fars,node,8816220320,استار مارکت کرمی,خیابان برق,,,
Fars,node,9335825353,پیرایش فرزین,,+98 0917 876 5620,,
Fars,node,10090594043,,,,,
Fars,node,11049418054,سردخانه محمد هاشم,,,,
Fars,node,11422627499,کارگاه تولید قایق و قطعات کامپوزیت گنجی,,,,
Fars,node,11681514021,فروشگاه لاستیک عباسی,"بلوار امام خمینی, گوده",09170806070,,
Fars,node,11889075210,سوپرمارکت برادران حاجیانی,,,,
Fars,node,12121678044,فروشگاه مواد غذایی وبهداشتی علی,بوشهر,,,
Fars,node,12377305223,رستوران و بیرون بر دارچین,بیستم امام خمینی ۲۰,+989339127793,,https://www.instagram.com/darchin.kangan/
Fars,node,12492113384,مجموعه غذايي هفت خوان كنگان,,,,
Fars,node,12690829398,نمایندگی باطری کشاورز,,,,
Fars,node,12966701793,آبرسانی داود,,09363833000,,
Fars,way,446576178,دکه خالو حسین منصوری,,,,
Fars,node,4986363822,,,,,
Fars,node,7010706266,,,,,
Fars,node,7010712126,,,,,
Fars,node,7010712924,,,,,
Fars,node,8324511969,مواد غذایی قاسمی پور,,,,
Fars,node,8324519558,برادران مهرابی,,,,
Fars,node,8324534584,دخانیات مظفری,,,,
Fars,node,8327267997,کافه برکه,,,,
Fars,node,8331698104,قالیشویی پرنیان,,,,
Fars,node,8331816425,قالیشویی نگین سبز جنوب,,,,
Fars,node,8343094451,میدان ساعت,,,,
Fars,node,8343166013,مجتمع تعمیرگاهی سعید,,,,
Fars,node,8353899988,مواد غذایی برادران دهقان,,,,
Fars,node,8353899989,ابزارآلات نامور,,,,
Fars,node,9534520586,,,,,
Fars,node,9534533547,,,,,
Fars,node,10028873333,بازار,,,,
Fars,node,11146687861,مزرعه مهندس نیکزاد,,,,
Fars,node,12357673841,اطلس موبایل,"خیابان بسیج, قیر",09177917054,,
Fars,node,12512916608,مرکبات ونخیلات نصیری,,09173920009,,
Fars,node,12649385058,مکانیکی حیدری,,,,
Fars,node,12853338556,مکانیک سیار تقوی,,,,
Fars,node,3671562535,کافه جزیره,"خیابان پردیس ۴, جهرم, 7413181332",+989177912292,kaftare_3pa@yahoo.com,https://www.instagram.com/cafe_jazireh/
Fars,node,4181893610,میدان میوه و تره‌بار,,,,
Fars,node,4237493900,رنگین عکس خنج,,+987152623606,,
Fars,node,4397183746,بوفه,,,,
Fars,node,4397372284,,,,,
Fars,node,4424286889,قنادی کندو,خیابان امام,+98 71 5262 8027,KandooKhonj@gmail.com,
Fars,node,4535821761,سامسونگ سجادی,,,,
Fars,node,4535837542,دزدگیر تندر,"بلوار معلم شمالی, جهرم",,,
Fars,node,4538221945,لوازم التحریر بعثت,"بلوار امام, جهرم",,,
Fars,node,4629002189,سوپر قدمگاه,"بلوار آزادگان, 28",,,
Fars,node,5003541331,,,,,
Fars,node,5003892421,مسجد و کتابخانه الغدیر,,,,
Fars,node,5028424321,سوپر پروتئین کارگرفرد,بلوار امام,+98 917 192 7569,,
Fars,node,5040031324,کباب حاتم ( کترینگ حاتم ),بلوار ازادگان,+98 917 190 3162,,
Fars,node,5040031325,پیتزا حاتم,بلوار ازادگان,+98 71 5426 7899,,
Fars,node,5040031531,فست فود تام و جرى,بلوار ازادگان,+98 917 632 0222,,
Fars,node,5147765322,موبایل پردیس,"بلوار امام خمینی شرقی, 74167-35496",+987154340481,pardis0619@gmail.com,
Fars,node,5160530821,مجموعه غذایى دومینو,بلوار ازادگان,+98 917 788 6848,,
Fars,node,5369376822,امیرحسین,هجرت شمالی,,,
Fars,node,5369396921,سنگکی,هجرت شمالی,,,
Fars,node,5369397221,نانوایی لواش,,,,
Fars,node,5505424222,مرغ فروشی امید,"میدان مولوی, 0098",54337667,navid_haghighy@outlook.com,
Fars,node,6096434637,نانوایی لواش شهرک فاطمیه,"خیابان ملاصدرا, Jahrom",,,
Fars,node,6096437512,نانوایی ماشینی,,,,
Fars,node,6465581386,نانوایی لواش,,,,
Fars,node,6516614570,نمایندگی ایران خودرو,,,,
Fars,node,6516662066,پمپ گاز LPG,,,,
Fars,node,6781543311,نانوایی رضوان,,,,
Fars,node,6788318737,رستوران فست فود برگریتا,"بلوار آزادگان, جهرم",,,
Fars,node,6810969900,کافه تریا امپراطور,,,,
Fars,node,6810969901,نانوایی سنگک ماشینی,,,,
Fars,node,7004609500,گروه معماری و دکوراسیون پازل,,,,
Fars,node,7004609501,عینک جهرم,,+98 71 5433 4742,,
Fars,node,7004609502,دکتر فون آموزش و خدمات موبایل,,+98 939 731 0711,,
Fars,node,7004609504,گالری آینا عطر و آرایشی,,+98 71 5423 2945,,
Fars,node,7010711301,,,,,
Fars,node,7010711738,,,,,
Fars,node,7010714197,,,,,
Fars,node,7102052586,رستوران هتل پاسارگاد جهرم,رضوان,,,
Fars,node,7212636007,باتری تعاونی اریک,,,,
Fars,node,7282898513,کبابی وحید,,,,
Fars,node,7283939991,نانوایی شهید خرمدل,,,,
Fars,node,7284068400,شیرینی سرای هدیه,,,,
Fars,node,7296275326,لاستیک رضایی,,,,
Fars,node,7672525501,اسلحه و مهمات شکاری,,,,
Fars,node,7685451299,نانوایی اسلامی,,,,
Fars,node,7748186423,اسلحه و مهمات شکاری دنا,,,,
Fars,node,7760169752,سوپر‌میوه دست‌چین,,,,
Fars,node,7764014198,آشپزخانه سلیم,,,,
Fars,node,7764525515,گلکده پامچال,,,,
Fars,node,7796169430,نانوایی غربی,,,,
Fars,node,7804156321,کلبه‌کتاب,,,,
Fars,node,7819280359,دوچرخه مدال,,,,
Fars,node,7821813012,داروخانه دکترحورنگ,,,,
Fars,node,7825241408,خیاطی نازپوش,,,,
Fars,node,7830061798,تعمیرگاه سامسونگ,"بلوار ایت الله حق شناس, جهرم",,,
Fars,node,7890356359,موبایل تک تل,,,,
Fars,node,7992722404,نانوایی ماشینی رجایی,بلوار شهید رجایی ( فردوسی ),,,
Fars,node,8016628618,داروخانه شبانه روزی ابوریحان,,,,
Fars,node,8016701551,نانوایی سنگک سبوسدار,,,,
Fars,node,8016866707,نانوایی سنگک مصطفی خمینی,,,,
Fars,node,8151812934,Nivamall,"بلوار معلم شمالی, Jahrom",,,https://nivamall.com/
Fars,node,8221756941,رستوران نایب,,,,
Fars,node,8266270898,پیرایشگاه میلاد,,,,
Fars,node,8280412670,غرفه جاسم امیرسالاری,,,,
Fars,node,8281434217,فروشگاه چشم سوم,,,,
Fars,node,8420788705,توران گاز,,,,
Fars,node,8425029749,قصابی و مرغ فروشی,,,,
Fars,node,8425029752,فروشگاه تاسیسات سجاد بحرانی,"خیابان بین الحرمین, Jahrom",+98 917 395 7651,,
Fars,node,8425029754,,,,,
Fars,node,8425095711,,,,,
Fars,node,8425095712,لوازم التحریر مبعث,"خیابان شهید مدرس, Jahrom",,,
