city,osm_type,osm_id,name,address,phone,email,website
Markazi,node,5349607022,لاستیک فروشی,,,,
Markazi,node,5431347805,تعمیرگاه موتور سیکلت رحیمی,,,,
Markazi,node,5695892216,رستوران,,,,
Markazi,node,5744760422,نانوایی سید,,,,
Markazi,node,7314979185,گلخانه صیفی جات میلاد لک,شهرک المهدی,+98 916 664 8024,lak3211@gmail.com,
Markazi,node,11078291448,سنگبری قدمگاه ازنا - ارباب,ازنا,+989128981346,,
Markazi,node,12240699359,فروشگاه لاستیک نوین تایر,"بلوار ولیعصر, ازنا",09384156769,,
Markazi,node,12339881316,قالیشویی تار و پود,"الیگودرز - ازنا, لرستان",+986643333131,,
Markazi,node,13051877798,پیرایش مسعود,"لشنی زند, ازنا",+98 930 237 3434,,
Markazi,node,5299432326,سوپر مارکت,,,,
Markazi,node,5346712008,چلوکبابی و رستوران ازادی,,,,
Markazi,node,5442649734,,,,,
Markazi,node,5608574822,رستوران بختیاری,میدان دانشگاه,+98 66 4333 9840,,
Markazi,node,10742265198,بازار روز,,,,
Markazi,node,11078125205,گلسرای گل رز,,,,
Markazi,node,11137818816,فروشگاه پاور باطری جلیلی,"بلوار باهنر، چهارراه خبرنگار, الیگودرز",09194381195,,
Markazi,node,11551954690,الکتریکی جوکار (مقداد),,+989166663700,,
Markazi,node,11824769673,کافه رستوران میهمان,,09198792629,,
Markazi,node,12090140953,رستوران پاچینی چنار,"فردوسی, الیگودرز",09386387658,,
Markazi,node,12356301250,بازرگانی حبوبات وغلات میرزایی الیگودرز,"بلوار ولایت, شهر الیگودرز",09167432572,,
Markazi,node,12402969192,پلاسکو طهران,"پونه زار, شهر الیگودرز","33.398492, 49.694053",,
Markazi,node,12408901894,صنایه قهوه تندیس,"امام خمینی, شهر الیگودرز",09122882599,,
Markazi,node,12514073572,پلاسکو لوکس,"ولیعصر شمالی, الیگودرز",۰۶۶۴۳۳۴۵۷۲۳,,www.aligodarz.plasco
Markazi,node,12584626974,بقالی الیگودرز,,+989166643097,,
Markazi,node,12802363896,کانون تبلیغات و آگهی سپهر,"شهید محمودی, شهر الیگودرز",09169646632,,
Markazi,node,13037379811,هایپر لبخند,,09160857382,,
Markazi,way,910765334,طباخی حسین وند,,,,
Markazi,way,910788616,لوازم ورزشی یاران,,,,
Markazi,way,1155103741,رستوران بام آبی,,,,
Markazi,node,4424820094,مکانیکی,,,,
Markazi,node,4424820095,نانوایی,,,,
Markazi,node,4424842394,آپاراتی و تعویض روغنی,,,,
Markazi,node,4424852090,نانوایی لواش,,,,
Markazi,node,4425035097,ارایشگاه سیمای یاسمن,"بلوار منتظری, 38817-58538, 1234",+9846223575,simayasaman80@jmail.com,
Markazi,node,4447484291,لوازم خانگی جلالی,,,,
Markazi,node,4473011201,لوازم یدکی سایپا و ایساکو مشایخی,,,,
Markazi,node,4473011202,لوازم یدکی بهرامی,,,,
Markazi,node,4543895697,تعمیرگاه استادعباس رفعتی,آیت الله محمودی,+98 913 372 4541,,
Markazi,node,4543897590,رنگکاری خوشنویسان,"آیت الله محمودی, 031-57453558",+98 31 5745 3558,,
Markazi,node,4675862489,خدمات کامپیوتری وترا,شهید رجایی,+98 31 5742 4165,Vetranet@gmail.com,
Markazi,node,4675914286,شیرینی,,,,
Markazi,node,4675914288,سوپر,,,,
Markazi,node,4675914385,سوپر,,,,
Markazi,node,4675914386,سوپر,,,,
Markazi,node,4675914387,سوپر,,,,
Markazi,node,4675914388,فروشگاه پدرخوب,,,,
Markazi,node,4675914389,سوپر,,,,
Markazi,node,4675914391,میوه فروشی,,,,
Markazi,node,4675914489,فروشگاه مصرف اتحادیه تعاونی روستایی خمین,,,,
Markazi,node,4675914490,سوپر,,,,
Markazi,node,4690513889,,,,,
Markazi,node,4691743703,کیف و کفش خانوم طلا,,,,
Markazi,node,4992293122,رستوران هفت خوان خوانسار,,,,
Markazi,node,5031902521,پنتی,فردوسی,+98 938 159 3481,,https://telegram.com/pentiiran
Markazi,node,5039290791,سوپر مارکت,,,,
Markazi,node,5178326689,,,,,
Markazi,node,5442461753,تالار پذیرایی ایران,,,,
Markazi,node,5442649831,تالار و رستوران آزادی,,,,
Markazi,node,5562168222,رستوران جنگل کاج,,,,
Markazi,node,5688890360,,,+98 918 366 4285,,
Markazi,node,5836244660,نمایندگی ایران خودرو ۱۴۱۹,,,,
Markazi,node,6034182963,برنج نازنین,,,,
Markazi,node,6034182966,پوشاک مینیاتور,,,,
Markazi,node,6034182968,هایپر مارکت رضا,,,,
Markazi,node,6034182969,گل سرخ,,,,
Markazi,node,6034182970,پارسا,,,,
Markazi,node,6034182971,نانوایی لواش,,,,
Markazi,node,6034241723,مبلمان اداری میلاد,,,,
Markazi,node,6034241724,مبلمان و تشک ترک,,,,
Markazi,node,6034241725,فروشگاه سورنا,,,,
Markazi,node,6034241726,طباخی بره سفید,,,,
Markazi,node,6034241729,غذا پزی زعفران,,,,
Markazi,node,6034241730,کبابی نمونه محمدی,,,,
Markazi,node,6034241731,کافه شاپ کاکتوس,,,,
Markazi,node,6034241732,داش امیر,,,,
Markazi,node,6034241733,سوپر مارکت بلوار,,,,
Markazi,node,6034241737,منصور عباسی,,,,
Markazi,node,6034469225,هداوند,,,,
Markazi,node,6034469226,پیتزا پرستو,,,,
Markazi,node,6034469227,dell cafe,,,,
Markazi,node,6034469232,پیتزا نیک,,,,
Markazi,node,6034469233,پیتزا هرمس,,,,
Markazi,node,6034469234,رستوران چلسی,,,,
Markazi,node,6034469236,پیتزا دارچین,,,,
Markazi,node,6034469239,پیتزا آتیشه,,,,
Markazi,node,6034469240,پاچینی آقاجون,,,,
Markazi,node,6034469241,محسن گلی,,,,
Markazi,node,6034469244,پیتزا عمو رضا,,,,
Markazi,node,6034469246,سوپر مارکت زنبق,,,,
Markazi,node,6034469249,مواد غذایی کامران,,,,
Markazi,node,6034469250,شیرینی سرای پردیس,,,,
Markazi,node,6034469252,موبایل حسین,,,,
Markazi,node,6034469253,نانوایی گل گندم,خمین - بلوار دانشجو,,,
Markazi,node,6034469254,اتومبیل سالار,,,,
Markazi,node,6034469257,شیرینی سرای شقایق,,,,
Markazi,node,6034469259,لوازم ساختمانیپور محمدی,,,,
Markazi,node,6034469260,رنگ و ابزار اسلامی,,,,
Markazi,node,6034469262,عسل کوهستان,,,,
Markazi,node,6034469264,,خمین انتهای بلوار فیروز آباد نبش ک شهید حسینی,,,
Markazi,node,6034469265,لبنیاتی,,,,
Markazi,node,6034469270,پرده فروشی,,,,
Markazi,node,6034469271,لوازم ساختمانی,,,,
Markazi,node,6034469273,لوازم برقی,,,,
Markazi,node,6034469274,یاس کبود,,,,
Markazi,node,6034469275,لباس عروس,,,,
Markazi,node,6487758774,نمایندگی روغن موتور هاشمی,,,,
Markazi,node,6926685662,,,,,
Markazi,node,9278252535,تعمیرگاه بوسترترمز شهبازی,,,,
Markazi,node,10304089796,پیتزا پستو ۲,,,,
Markazi,node,10738613107,بلرینگ GSK,,,,
Markazi,node,10797050822,باغ رستوران فرحزاد,,,,
Markazi,node,10825048569,اتو کارن,,,,
Markazi,node,11072049197,,,,,
Markazi,node,11076611305,سوپر گل ژوبا,,,,
Markazi,node,11297385320,صافکاری pdr مهدی,"ولی عصر, شهر گلپایگان",09924590539,,
Markazi,node,11515497540,,خمین خ مصطفی خمینی خ شهید مصطفی خمینی ک شهید محمد تقی سعادتی,,,
Markazi,node,11515559508,,خمین شهرک معلم ک شهید سید حسن خراسانی خ کلانتری 12,,,
Markazi,node,11516846575,,خمین - روستای شهابیه - جنب بانک,,,
Markazi,node,11516870764,,خمین م ادواردو انیلی (م عقاب),,,
Markazi,node,11516911745,,خمین بلوار شهید صدوقی ابتدای کوچه شادمانی,,,
Markazi,node,11553106073,,قیام,,,
Markazi,node,11553915115,نمایندگی نیرو موتور شعبه گلپايگان,آیت الله محمودی,+989131724291,,
Markazi,node,11737116153,Bamdad Restaurant,,,,
Markazi,node,11801674801,فروشگاه ایران دوچرخ,,,,
Markazi,node,11812449636,تالار پاسارگاد,,,,
Markazi,node,11812449637,آب و آتش,,,,
Markazi,node,11812449638,سایپا صفوی,,,,
Markazi,node,11812449639,منتجبی,,,,
Markazi,node,11955900713,فروشگاه جوراب آرمانى,,09358840064,,
Markazi,node,12032875278,کاژه,,,,
Markazi,node,12032875279,کافه شهر,,,,
Markazi,node,12032875280,راش کیک,,,,
Markazi,node,12215459400,سوپر گوشت قاسمی,"جاده سعید آباد, گلپایگان",09139735826,,
Markazi,node,12270792374,کلینیک ساختمانی سینا,,03157488699,,
Markazi,node,12299462315,عسل حاج کندو,"قدس, markazi",+988646222285,,https://www.hajkandoo.com
Markazi,node,12492270763,فروشگاه دوچرخه نوری,,09133713083,,
Markazi,node,12713849120,فروشگاه ورزشی اسپرت 90,,03157429090,,
Markazi,node,12727009225,تولیدی کفش پاگلی,,03157439477,,
Markazi,node,12791691938,کافه رستوران دل فوکو,"بلوار منتظری, خمین",+988646223936,,https://menu.delfuoco.ir
Markazi,node,13004094180,تعمیرگاه پرسپولیس,,+989132712642,,
Markazi,node,13032405961,اشپزخانه فصاحت,"ادیب جنوبی, الوند, 8771337563",09162385706,,
Markazi,way,318995708,تالار شهرداری,,,,
Markazi,way,319090666,میدان میوه و تره بار,,,,
Markazi,way,319090667,,,,,
Markazi,way,319090668,,,,,
Markazi,way,319090670,,,,,
Markazi,way,319515911,,,,,
Markazi,way,457076364,فرهنگیان,,,,
Markazi,way,457076365,فروشگاه فرهنگیان,,,,
Markazi,way,457095731,تالار مهر و ماه,,,,
Markazi,way,459168478,تعمیرگاه و فروشگاه ایران خودرو,,,,
Markazi,way,459169724,سایپا تدین,,,,
Markazi,way,459169729,تعمیرگاه و فروشگاه ایران خودرو,,,,
Markazi,way,462184073,باغ تالار سینا,,,,
Markazi,way,463837553,نان سنگک,,,,
Markazi,way,484926293,رستوران شب نشین,,,,
Markazi,way,484926294,رستوران بهشت مادر,,,,
Markazi,way,655851271,,,,,
Markazi,way,664076657,قنادی مجلل,,,,
Markazi,way,665621740,نمایندگی سایپا مرتضوی,,,,
Markazi,way,665621741,نمایندگی ایران خودرو,,,,
Markazi,way,689601272,هایپر لبخند,,,,
Markazi,way,699206733,لوازم خانگی داودی,,,,
Markazi,way,728887543,باغ رستوران فانوس,,,,
Markazi,way,749175164,پاساژ سعید,"شریعتی, خمین",,,
Markazi,way,749175707,پاساژ فردوسی,,,,
Markazi,way,749176419,پاساژ صاحب الزمان,,,,
Markazi,way,761740392,رستوران زیتون,,,,
Markazi,way,762185021,نمایندگی ایران خودرو اختری,,,,
Markazi,way,762185022,ماه عسل,,,,
Markazi,way,762185028,باغ تالار نارسیس,,,,
Markazi,way,762185029,,,,,
Markazi,way,762186713,هشت بهشت,,,,
Markazi,way,762186714,رستوران ترنج,,,,
Markazi,way,762186716,تالار سی گل,,,,
Markazi,way,762191290,رستوران جوان,,,,
Markazi,way,762201425,زعفران,,,,
Markazi,way,762201431,غذا کده تهران,,,,
Markazi,way,762201437,تک هاشمی,,,,
Markazi,way,762201444,کبابی منصوری ۱,,,,
Markazi,way,762201445,کبابی حقیقت ۱,,,,
Markazi,way,762201446,مجلسی,,,,
Markazi,way,762201448,افق کوروش,,,,
Markazi,way,762201662,قندهاری,,,,
Markazi,way,762207675,قدس,,,,
Markazi,way,762207685,کندو,,,,
Markazi,way,762207686,قهوه خانه خان عمو,,,,
Markazi,way,762215463,رفاه,,,,
Markazi,way,762308707,غذاکده کیان سپاهان,,,,
Markazi,way,762308709,قلم سیاه,,,,
Markazi,way,762308712,افق کوروش,,,,
Markazi,way,762308713,جانبو,,,,
Markazi,way,762308715,رفاه,,,,
Markazi,way,762486620,بابا طاهر,,,,
Markazi,way,762486621,باغ تالار مروارید,,,,
Markazi,way,762637871,مدیران خودرو,,,,
Markazi,way,762637874,رستوران امارت,,,,
Markazi,way,762638578,فروشگاه تهران,سلمان فارسی,,,
Markazi,way,762641341,ترسیم,,,,
Markazi,way,762772524,پاساژ کریمی,,,,
Markazi,way,762772525,اتکا,,,,
Markazi,way,763027577,هاشمی,,,,
Markazi,way,763027578,تک هاشمی امام حسین,,,,
Markazi,way,763173734,رسپینا,,,,
Markazi,way,763173736,آقابراتی,,,,
Markazi,way,763173738,دکتر کارگزاری,,,,
Markazi,way,763286699,لواشی,,,,
Markazi,way,763286703,تل,,,,
Markazi,way,763286704,حاجی ارزونی,,,,
Markazi,way,763286705,امینی,,,,
Markazi,way,763286708,تافتون,,,,
Markazi,way,763287735,گرده,,,,
Markazi,way,764103720,تعاونی ۱۴,,,,
Markazi,way,764108959,فروشگاه پگاه مطهری,,,,
Markazi,way,764115425,بربری,,,,
Markazi,way,764152496,لواشی,,,,
Markazi,way,764227546,,,,,
Markazi,way,764227552,سبزی خوردکنی,,,,
Markazi,way,765363007,فرد عبیری,,,,
Markazi,way,777652715,فروشگاه اتکا,,,,
Markazi,way,777652865,فروشگاه رفاه,,,,
Markazi,way,837309294,فروشگاه اقای سرلک,,,,
Markazi,way,1150881580,میدان میوه و تره‌بار خمین,,,,
Markazi,node,3289510315,رستوران ارگ گوگد,,,,
Markazi,node,4291606390,شیرینی سرای جامع,,+98 31 5733 0342,,
Markazi,node,4675914390,سوپر,,,,
Markazi,node,4675914392,سوپر,,,,
Markazi,node,4675914393,لبنیات ممتاز گلپایگان,,,,
Markazi,node,4675914394,سوپر,,,,
Markazi,node,4675914395,سوپر,,,,
Markazi,node,4675914491,سوپر,,,,
Markazi,node,4675914492,سوپر,,,,
Markazi,node,4675914493,سوپر,,,,
Markazi,node,4675914494,سوپر,,,,
Markazi,node,4675914495,سوپر,,,,
Markazi,node,4691328383,سوپرمارکت محمد,,,,
Markazi,node,4691337143,سوپر,,,,
Markazi,node,5221628376,,,,,
Markazi,node,6196108967,رستوران امیران,,,,
Markazi,node,12430101273,رستوران نون و نمک,,03157331778,,
Markazi,node,5366283390,رستوران میثم,,,,
Markazi,node,3696869692,نانوایی لواش,,,,
Markazi,node,4577039222,رستوران سنتی فانوس,,,,
Markazi,node,5002181023,مجتمع گردشگری گلیوار,,,,
Markazi,node,5502560221,ماهی کباب پولک طلایی,بزرگراه اراک- ملایر,,,
Markazi,node,6792131940,سوپر مارکت روستا,,,,
Markazi,node,3928989325,رستوران مرکزی,,,,
Markazi,node,3929029902,,,,,
Markazi,node,4124428393,شهباز,,,,
Markazi,node,4316589150,,,,,
Markazi,node,4453650715,رستوران,,,,
Markazi,node,4477746188,دوکون حاج مامود,,,,
Markazi,node,4477753701,دوکون برام,,,,
Markazi,node,4477757673,دوکون بروز,,,,
Markazi,node,4477760632,دوکون ناصر,,,,
Markazi,node,4477764066,دوکون داوود,,,,
Markazi,node,4477765408,دوکون خسرو,,,,
Markazi,node,4484451441,Bakker Bart,,,,
Markazi,node,4488594992,سوپر مارکت امیر علی,"ایثار یک, شازند",,,
Markazi,node,4488596368,نانوایی لواش,,,,
Markazi,node,4488596456,نانوایی سنگکی,,,,
Markazi,node,4488612661,,,,,
Markazi,node,4488612774,نانوایی لواشی,,,,
Markazi,node,4488617906,,,,,
Markazi,node,4489976124,مجتمع تجاری ولیعصر,,,,
Markazi,node,4491120489,masaleh forosi va baskol,jade ghadim,,,
Markazi,node,4526609110,تعمیرگاه تخصصی ایزدی,,,,
Markazi,node,4593157214,نان بربری,,,,
Markazi,node,4593157216,نان سنگک,,,,
Markazi,node,4593157219,تالار تخت جمشید,,,,
Markazi,node,4593157220,شاطر عزت,,,,
Markazi,node,4593157221,تالار سلیمانی,,,,
Markazi,node,4593176353,تالار خورشید,,,,
Markazi,node,4599681085,رستوران ناحیه ۲,,,,
Markazi,node,4694578275,بوفه,,,,
Markazi,node,4707732971,کتابفروشی علوم پزشکی,,,,
Markazi,node,4785723326,رستوران پرشین,,,,
Markazi,node,4785748223,رستوران باران,,,,
Markazi,node,4798131599,مواد غذایی امیرالمومنین,,,,
Markazi,node,4860225644,تعمیرگاه,,,,
Markazi,node,4864524180,نانوایی بربری,,,,
Markazi,node,4864545824,نانوایی لواش,,,,
Markazi,node,4914925076,آپادانا,,,,
Markazi,node,5089473595,سوپر مارکت رجبی,,,,
Markazi,node,5089474450,مغازه علیدادی,,,,
Markazi,node,5089475087,سوپر مارکت خاتمی,,,,
Markazi,node,5089476907,لوازم ساختمانی صادقی,,,,
Markazi,node,5147260528,چلو کبابی داداشی,,,,
Markazi,node,5182161521,صنایع سنگ پارس,اراک-ملایر,,,
Markazi,node,5369831536,نمایندگی مدیران خودرو,,,,
Markazi,node,5375121607,Panera Bread,,,,
Markazi,node,5375121608,,,,,
Markazi,node,5392760826,پیرایش میلان,,,,
Markazi,node,5412460537,رستوران مهاجران,,,,
Markazi,node,5422168438,نمایندگی کرمان موتور,,,,
Markazi,node,5444795403,ایران خودرو,,,,
Markazi,node,5502902851,,,,,
Markazi,node,5502968522,افق کوروش,,,,
Markazi,node,5511690221,نمایندگی ایران خودرو ۱۴۱۴,,,,
Markazi,node,5645355754,تعویض روغن آفتاب,,,,
Markazi,node,5791461855,کبابی ذغالی,,,,
Markazi,node,6026843044,,,,,
Markazi,node,6026843045,سنگ زمانی,,,,
Markazi,node,6026843046,نمایشگاه کامیون رضایی,,,,
Markazi,node,6026843047,آهن آلات زاگرس,,,,
Markazi,node,6026850105,سوپرمارکت,,,,
Markazi,node,6026850106,حوض و آبنما,,,,
Markazi,node,6026850107,سوپرمارکت,,,,
Markazi,node,6026850108,سوپرمارکت,,,,
Markazi,node,6026850110,داروخانه دامپزشکی,,,,
Markazi,node,6026851263,سوپرمارکت,,,,
Markazi,node,6026900792,خدمات کشاورزی ولئی,,,,
Markazi,node,6026902184,سوپرمارکت صفا,,,,
Markazi,node,6026904785,نمایشگاه کامیون خلیل,,,,
Markazi,node,6026904786,نمایشگاه ایران دیزل,,,,
Markazi,node,6026904787,نمایشگاه کامیون مشکانی,,,,
Markazi,node,6026904788,سنگ بیگلویی,,,,
Markazi,node,6026904789,سنگ نادی,,,,
Markazi,node,6026904790,سنگ عرفان,,,,
Markazi,node,6026904791,سنگ کریمی,,,,
Markazi,node,6113629971,خدمات خودروهای دوگانه سوز,,,,
Markazi,node,6266123474,سوپر مارکت,,,,
Markazi,node,6694234261,,,,,
Markazi,node,6694253609,لبنیات بیمامد,,,,
Markazi,node,6694688443,نان محلی,,,,
Markazi,node,6853504509,سوپرمارکت ساحل (رضا باجلان),,,,
Markazi,node,6902849286,جانبو,,,,
Markazi,node,7076218391,تهیه غذا,,,,
Markazi,node,7276290185,تعمرات لوازم برقی جواد,,+98 903 637 0786,,
Markazi,node,7347678721,کافه رستوران سلطان,,,,
Markazi,node,7878457527,نان بربری وحید,,,,
Markazi,node,7922204094,کافه رستوران دایی رضا,,,,
Markazi,node,7922244387,,,,,
Markazi,node,7922244388,تعمیرگاه تخصصی ایران‌خودرو، سایپا غلامی,,,,
Markazi,node,8946190449,,,,,
Markazi,node,9094113101,سبزی خوردن و سبزی خورشتی,,,,
Markazi,node,9193390629,فتیرپزی مهاجر,,,,
Markazi,node,9193415994,چلوکبابی دایی قدرت,,,,
