city,osm_type,osm_id,name,address,phone,email,website
Qom,node,4632366379,نانوایی,بلوار ۲۲ بهمن,,,
Qom,node,5107339623,فروشگاه یاس,کوچه یاس,+98 25 3250 2525,,
Qom,node,5154923523,,"آقا یسوفی ۱۱, 09123520083",32809838,,
Qom,node,5156047342,سوپرمارکت نسیم,شهید اقلیمی,,,
Qom,node,5273196193,خانه سخت افزار,"بلوار شهیدان تقوی, طبقه بالای قنادی شیرینک, قم",+98 25 3250 9659,,
Qom,node,5314076021,کتلت کاکو,,+98917737415,,
Qom,node,5590655840,تعمیرگاه اتومبیل مدرن,"قم, Markazi",+989128528654,,
Qom,node,6013386885,فروشگاه ولایت ۲,,,,
Qom,node,6500436056,,,,,
Qom,node,6814374585,فروشگاه همشهری ۱۸,خیابان نشاط,+98 25 3262 2092,,
Qom,node,7915755177,هایپرمارکت مادو,,+982532304031,,
Qom,node,7915812273,سوپرمارکت مهرآذربایجان,,,,
Qom,node,7915835982,نانوایی سنگک,,,,
Qom,node,8154291117,عمو سبزی فروش,دهلاویه,,,
Qom,node,8707110111,فروشگاه اینترنتی لپ‌تاپ رایتاپ,,+98 921 986 5023,,https://raitop.ir/
Qom,node,10291118229,فروشگاه مواد غذایی ایده آل,,,,
Qom,node,11114404965,مرکز خرید بزرگ خانواده(عترت)۲,,,,
Qom,node,11166776944,گالری کهکشان,,,,
Qom,node,12176151332,گل تو,"ایمان 14, قم",09196662096,,
Qom,node,12338687358,سوپر مارکت پارسی,,+982532810657,,
Qom,node,12360077267,هایپر پروتئین خانواده ۲,,09196643730,,
Qom,way,353583127,مرکز خرید شهر ما,,,,
Qom,way,354415794,ساختمان تجاری تیراژه,خیابان اندیشه,,,
Qom,way,354415797,فروشگاه جانبازان,,,,
Qom,way,354449595,پردیس,,,,
Qom,way,655018808,,,,,
Qom,way,858883230,,,,,
Qom,node,3874325457,فروشگاه نگین,,,,
Qom,node,5016321521,پدیده کرانه,,38700800,,
Qom,node,5227899632,اکبر جوجه,,,,
Qom,node,5369902042,رستوران ناصر,,,,
Qom,node,7118206524,باغ رستوران بزرگمهر,,,,
Qom,node,12520076156,تعمیرگاه برق خودرو 206,"بلوار الغدیر, شهر قم",+989122516506,,
Qom,node,12987680144,کافه پاتوق,شهر قم,+98 991 663 3440,,
Qom,node,2623246887,تالار آرین,,,,
Qom,node,3832194999,سیناپلاس,"خیابان ولیعصر, بلوار چمران, قم",+982532859000,,https://sinaplus-restaurant.ir
Qom,node,3832195000,کبابی حیدر بابا,,,,
Qom,node,3832195001,عطاری مزرعه سبز,,,,
Qom,node,4402598283,,,,,
Qom,node,4756288121,سالن مدرسه شهید حیدریان,,,,
Qom,node,5122962921,بازارچه گل و گیاه,بلوار الغدیر,,,
Qom,node,5146939824,تالار ارغوان,بزرگراه اراک - قم,,,
Qom,node,5539716322,اکبر جوجه,,,,
Qom,node,5881538728,کافه عالیجناب,,,,
Qom,node,7600547132,هایپربوقلمون پرگاس,"بلوار الغدیر, 45, قم, 3716193413",+98 25 32425437,,
Qom,node,8868762071,بازرگانی کاشی و سرامیک حسن خانی,شهر قم,+98 025387 00207,,
Qom,node,9643019996,رستوران مفاخر,,+982532855656,,
Qom,node,11051807411,فروشگاه غدیر,,,,
Qom,node,11057136368,ابزار فروشی نصیری,,,,
Qom,node,11057144791,میوه فروشی,,,,
Qom,node,11057203755,کباب و حلیم فروشی,,,,
Qom,node,11057203756,,,,,
Qom,node,11057203757,فروشگاه زیتون,,,,
Qom,node,11057203760,کفاشی,,,,
Qom,node,11057203761,شیرین فروشی,,,,
Qom,node,11057203762,سوپرمارکت,,,,
Qom,node,11057203763,نانوایی لواش,,,,
Qom,node,11057203764,لبنیاتی,,,,
Qom,node,11057215770,خشکشویی,,,,
Qom,node,11057216970,لبنیاتی سید,,,,
Qom,node,11090981916,آرایشگاه و پیرایش مردانه,,,,
Qom,node,11103909490,هایپرمارکت احسان,,,,
Qom,node,11103962592,نان بربری,,,,
Qom,node,11105124664,سبزی فروشی,,,,
Qom,node,11105524903,,,,,
Qom,node,11105565463,فروشگاه اطمینان (و میوه فروشی),,,,
Qom,node,11119587098,تعاونی وصال الرضا,,,,
Qom,node,11202295510,بازرگانی سنگ و سرامیک درودیان,"بلوار الغدیر, قم",09127500073,,
Qom,node,11294715605,نمايندگي مديران خودرو (شهرك قدس),,,,
Qom,node,11645507878,فرش مصطفی کرمانشاهی (دنیای فرش),,,,
Qom,node,11697361809,کافه دلیبال,,,,
Qom,node,11832782702,نمایندگی تهویه مطبوع گرین,"بلوارالغدیر, قم, 3716114990",0982532851003,info.greenalborz1010@gmail.com,https://sakhtemanqom.ir/greenac
Qom,node,12060729489,فروشگاه روکش و تزئینات ابوالفضل,"الغدیر ۵۱, قم",09024349275,,
Qom,node,12206881563,رستوران شاهپوری,,,,
Qom,node,12252396724,مجموعه زیبایی سمیرا نیکو سخن,"بلوار چمران جنوبی, قم",,,
Qom,node,12394327783,آوا همتی,,,,https://www.instagram.com/ava.hemmati_pmu
Qom,node,12465427476,سالن زیبایی بیست,"شهرک قدس، بلوار چمران جنوبی, 23, قم",+982532852065,,
Qom,node,12674359590,تهویه بتا,,۰۲۵۳۲۸۵۸۵۸۴,,
Qom,node,12830106336,Pizza Amin | پیتزا امین,,+98 25 32812828,,https://pizzaamin.ir
Qom,node,12866533789,شرکت به دما,,,,
Qom,way,262624270,کابینت آشپزخانه آبنوس,,,,
Qom,way,354415795,,,,,
Qom,way,354415796,,,,,
Qom,way,368784051,رستوران مرتضوی,,,,
Qom,way,553252648,تالار آرین,,,,
Qom,way,1150214706,گاراژ تعمیرات خودرو,,,,
Qom,way,1202246430,مجتمع تجاری و فروشگاهی آمال,"الغدیر ۵۵, قم",+982537200222,,
Qom,way,1361424624,کافه رستوران دنیز,"الغدیر ۵۱, بلوار الغدیر کوچه 51 فرعی اول سمت, قم",+989192019108,,
Qom,relation,8710955,,,,,
Qom,relation,8710956,,,,,
Qom,relation,8710957,,,,,
Qom,node,3067775452,نانوایی سنگک,,,,
Qom,node,3722570380,سوپرمارکت فجر,,,,
Qom,node,4102427089,فروشگاه ریحان,,,,
Qom,node,4737962138,فروشگاه دانگو,,,,
Qom,node,5218813222,فروشگاه جاست بی,,,,
Qom,node,6313845125,کافه آژند Azhand Cafe,"خیابان حقانی, Qom",,,
Qom,node,8263350176,مرکز خرید هومان,"انسجام، نبش میدان دانیال, قم",+982531289,,
Qom,node,10139080099,مدا دیزاین,,,,
Qom,node,10931845619,پرده مارکت,"انسجام(عدالت), قم",+98 912 851 8368,,
Qom,node,11022987284,پوشاک خانواده سارینا,,,,
Qom,node,11263963166,تهیه غذای آسمان رضوان,,,,
Qom,node,11271738734,فروشگاه کاریزما,"بلوار ولیعصر غربی, قم",09391743994,,
Qom,node,11423759333,مرکز تخصصی مو بانو فراهانی,بیست متری فجر,09189888108,,
Qom,node,11782359632,فروشگاه محصولات بدون گلوتن آسمان,,09981918899,,
Qom,node,11880815056,کافه مونه,,,,
Qom,node,11932135070,گالری دوقلوها,,۰۹۰۳۹۱۳۱۱۷۷,,
Qom,node,12051492932,کافه آفیس,,+989126879185,,https://instagram.com/officecafe_qom
Qom,node,12313939852,خانه کیک قم,,,,
Qom,node,12669658674,صافکاری وسپر سازی مولایی,,09109975679,,
Qom,node,12737777902,طباخی جهانی فر,,02532701718,,
Qom,node,12752037628,نمایندگی موتورسیکلت ودوچرخه علی شیخ هادی (شعبه 8),,,,
Qom,way,408576985,فروشگاه مصرف کارکنان شهرداری,,,,
Qom,way,731746865,فروشگاه ورزشی وحدت,,+98 25 3293 3332,,
Qom,way,731746868,پروتئین معین,,+98 25 3270 3486,,
Qom,relation,8710954,,,,,
Qom,node,4249014196,سوپر مارکت روبروی پارک,,,,
Qom,node,5009315940,نانوایی,,,,
Qom,node,5009315941,سوپرمارکت,,,,
Qom,node,9650790504,آرایشی بهداشتی لنا,انسجام(عدالت),,,
Qom,node,10102684451,سام پروتئین,"ظهور, 0253856000, قم",+98 25 3285 6000,,
Qom,node,10248786852,فروشگاه سوهان و گز مارال ستاره,"بلوار نرجس خاتون, جمکران",+98 919 065 6004,,
Qom,node,11229939153,مرکز تخصصی روغن‌گیری عصّارخانه,"انسجام(عدالت), قم",,,
Qom,node,11591962982,دوچرخه ثامن,قم,+989124513583,,
Qom,node,11591970088,آبمیوه مستر ویتامین,قم,+989129380293,,
Qom,node,12350543678,تهیه غذای برکت,"پیرویسی5, قم",09191977221,,
Qom,node,12422503550,اسپرت استهری,,09124513243,,
Qom,node,12466466938,آرایشگاه علی,,۰۹۳۳۳۵۲۸۸۰۳,,
Qom,node,12571061551,قصابی متقیان,,02537222225,,
Qom,node,12590634526,هاپیر پروتئین دامون,,,,
Qom,way,390375742,چایخانه,,,,
Qom,way,663004422,موبایل فراسل,"شهرک قایم, 210, قم",,,
Qom,way,730663442,سوپ سلام,,,,
Qom,node,4738088178,نانوایی جمکران,,,,
Qom,node,5863864285,چلو کباب بعثت,,,,
Qom,node,10845762787,کافه  رستوران فست فود ثامن,,,,
Qom,node,11185806787,کفش کمند,,,,
Qom,node,11518531079,کفش ابراهیمی,"بلوار خلیج فارس, قم",02191693782,kafsheebrahimi@gmail.com,https://www.ebrahimishoes.ir
Qom,node,11524618221,کفش جنتل,,,,
Qom,node,11744804525,رستوران,,,,
Qom,node,12381800013,مدلسازی کفش و صندل تندیس,"بلوار خلیج فارس, قم",09197460884,,
Qom,node,12452063569,کفش جاپا,,۰۲۵۳۷۳۰۳۲۶۰,,
Qom,way,390375727,مجتمع تجاری شعبان,,,,
Qom,node,2623246877,تالار امیران,,,,
Qom,node,2718786823,رستوران ماهیخوران,,,,
Qom,node,4262215754,مرکز خرید سه ستاره,,,,
Qom,node,4359637293,کارگاه تولیدی درب خدادادی,,+98 912 677 5969,,
Qom,node,4775153541,نمایشگاه فرش تلالو جمیل,بلوار دانش,+98 25 3886 2020,,
Qom,node,4804032822,سوپری,,,,
Qom,node,4804032823,میوه فروشی,,,,
Qom,node,4804068122,سوپری,,,,
Qom,node,5068750922,مجموعه بزرگ کیلویی کاروس,,,,
Qom,node,5108711721,سوپر مارکت و سوهان,,,,
Qom,node,5122975323,رستوران شاندیز,بلوار الغدیر,,,
Qom,node,5149654924,الف,"بلوار محمد امین, 3",+98 25 3260 3610,,
Qom,node,6255713685,کلینیک تخصصی راهبران خودرو,بلوار دانش,+98 912 153 9322,,
Qom,node,7252873487,فروشگاه فراورده های کنجد کشاورز,بلوار الغدیر,+98 25 3260 3069,,https://keshavarz.ir/
Qom,node,7700178386,تعمیرگاه راهبران خودرو,انقلاب,09121539322,,
Qom,node,9466119154,نمایشگاه سوگاز,,,,
Qom,node,9685597007,بازرگانی استیلا آهن آلات محققی,,,,
Qom,node,10120296611,آیهان پروتئین,قم,+98 25 3887 5987,,
Qom,node,10302548974,تعمیرگاه گاراژ دیزل استوک,,,,
Qom,node,10558988969,سالن زیبایی مروارید اصل,همدان,+989920784245,,
Qom,node,10651249736,جلوبندی اتحاد,,,,
Qom,node,10696703807,افق کوروش,,,,
Qom,node,10704358891,مکانیکی مهدی,"شهیدعلی باباخوش, قم",+98 910 970 2917,,
Qom,node,10716518702,سالن زیبایی مروارید اصل,قم,,,
Qom,node,10743253179,آتلیه لاکچری,"بلوار الغدیر, قم",09124528983,,
Qom,node,10794967639,سالن زیبایی مروارید اصل,,+989920784245,,
Qom,node,10814341349,فست فود شبانه ونوس لند,,,,
Qom,node,10907679970,کافه ویل,"الغدیر ۱۱, قم",0989332453935,,
Qom,node,10982215053,فروشگاه فرش تلألو جمیل,,,,
Qom,node,11010385982,سوپر مارکت مهرگان,,,,
Qom,node,11146400576,تهیه غذای حاجی بابا,,,,
Qom,node,11263459329,کارخانه تشک رویال اصل,,,,
Qom,node,11397934986,فروشگاه مواد غذایی خرسندی,,,,
Qom,node,11404952668,پیتزا شف,,,,
Qom,node,11568444042,آسانسور،بالابر،درب اتوماتیک فرکی,,,,
Qom,node,11568835910,رستوران برگرتو,"الغدیر ۳, شهر قم",09380000805,,
Qom,node,12014328331,سوهان نعمتی,,,,
Qom,node,12168051653,لوازم یدکی شبانه روزی قاضی,"بلوار دانش, شهر قم",02538878979,,
Qom,node,12229108178,لوازم خانگی سلیمانپور,"۱۶ متری ولی عصر, شهر قم",09127595796,,
Qom,node,12247619797,پخش لباس زیر آنتیک,,,,
Qom,node,12378970629,شهر کولر گازی,"یادگار امام, قم",۰۹۹۲۹۵۶۰۷۴۰,,
Qom,node,12456195895,ارزانسرای مادر,,09382450319,,
Qom,node,12583323648,کافه دامون,,09369540337,,
Qom,node,12707141525,فروشگاه مواد غذایی بهمن,,,,
Qom,node,12755699467,باطریسازی وباطری فروشی حسینی,,۰۹۱۹۲۵۱۷۱۹۰,,
Qom,node,12761900640,هایپر پروتئین گوشتینو,"یادگار امام, قم",0253886694,,
Qom,node,12896279598,تصفیه آب مولائی,,,,
Qom,node,12991055641,اکسسوری عسل ( بدلیجات و نقره ),,+989922707814,,
Qom,way,261322111,دیزی بار,,,,
Qom,way,371476572,باغ رستوران سلمان,,,,
Qom,way,392981642,میوه فروشی ا,,,,
Qom,relation,10527017,,,,,
Qom,relation,10527018,,,,,
Qom,relation,10527020,,,,,
Qom,relation,10527150,,,,,
Qom,relation,10530580,,,,,
Qom,relation,14512687,,,,,
Qom,relation,14512688,,,,,
Qom,relation,14512689,,,,,
Qom,relation,14512690,,,,,
Qom,relation,14512691,,,,,
Qom,relation,14512692,,,,,
Qom,relation,14512801,,,,,
Qom,relation,14512802,,,,,
Qom,relation,14512803,,,,,
Qom,relation,14512805,,,,,
Qom,relation,14512806,,,,,
Qom,relation,14512807,,,,,
Qom,relation,14512916,,,,,
Qom,relation,14512917,,,,,
Qom,relation,14512918,,,,,
Qom,relation,14512919,,,,,
Qom,relation,14512920,,,,,
Qom,relation,14512921,,,,,
Qom,relation,14512922,,,,,
Qom,relation,14512927,,,,,
Qom,relation,14512928,,,,,
Qom,relation,14512929,,,,,
Qom,relation,14512930,,,,,
Qom,relation,14512931,,,,,
Qom,relation,14512950,,,,,
Qom,relation,14512954,,,,,
Qom,relation,14513024,,,,,
Qom,relation,14513025,,,,,
Qom,relation,14513026,,,,,
Qom,relation,14513027,,,,,
Qom,relation,14513028,,,,,
Qom,relation,14513030,,,,,
Qom,relation,14513100,,,,,
Qom,relation,14513101,,,,,
Qom,relation,14513102,,,,,
Qom,relation,14513103,,,,,
Qom,relation,14513104,,,,,
Qom,relation,14513105,,,,,
Qom,relation,14513106,,,,,
Qom,relation,14513107,,,,,
Qom,relation,14513264,,,,,
Qom,relation,14513265,,,,,
Qom,relation,14513266,,,,,
Qom,relation,14513267,,,,,
Qom,relation,14513268,,,,,
Qom,relation,14513269,,,,,
Qom,relation,14513270,,,,,
Qom,relation,14513271,,,,,
Qom,relation,14513319,,,,,
Qom,relation,14513320,,,,,
Qom,relation,14513321,,,,,
Qom,relation,14513322,,,,,
Qom,relation,14513323,,,,,
Qom,relation,14513324,,,,,
Qom,relation,14513325,,,,,
Qom,relation,14513409,,,,,
Qom,relation,14513410,,,,,
Qom,relation,14513411,,,,,
Qom,relation,14513412,,,,,
Qom,relation,14513413,,,,,
Qom,relation,14513414,,,,,
Qom,relation,14513415,,,,,
Qom,relation,14513465,,,,,
Qom,relation,14513466,,,,,
Qom,relation,14513467,,,,,
Qom,relation,14513468,,,,,
Qom,relation,14513469,,,,,
Qom,relation,14513470,,,,,
Qom,relation,14513701,,,,,
Qom,relation,14513702,,,,,
Qom,relation,14513703,,,,,
Qom,relation,14513705,,,,,
Qom,relation,14513716,,,,,
Qom,relation,14513719,,,,,
Qom,relation,14513720,,,,,
Qom,relation,14513724,,,,,
Qom,relation,14513725,,,,,
Qom,relation,14513728,,,,,
Qom,relation,14513734,,,,,
Qom,relation,14513737,,,,,
Qom,relation,14513738,,,,,
Qom,relation,14513740,,,,,
Qom,relation,14513741,,,,,
Qom,relation,14513798,,,,,
Qom,relation,14513799,,,,,
Qom,relation,14515309,,,,,
Qom,relation,14515310,,,,,
Qom,relation,14515311,,,,,
Qom,relation,14515312,,,,,
Qom,relation,14515313,,,,,
Qom,relation,14515515,,,,,
Qom,relation,14515706,,,,,
Qom,relation,14515707,,,,,
Qom,relation,14515708,,,,,
Qom,relation,14515709,,,,,
Qom,relation,14515874,,,,,
Qom,relation,14515875,,,,,
Qom,relation,14515876,,,,,
Qom,relation,14515878,,,,,
Qom,relation,14515879,,,,,
Qom,relation,14515880,,,,,
Qom,relation,14515976,,,,,
Qom,relation,14515977,,,,,
Qom,relation,14515978,,,,,
Qom,relation,14515980,,,,,
Qom,relation,14515981,,,,,
Qom,relation,14515982,,,,,
Qom,relation,14515983,,,,,
Qom,relation,14515984,,,,,
Qom,relation,14515985,,,,,
Qom,relation,14515986,,,,,
Qom,relation,14515987,,,,,
Qom,relation,14515988,,,,,
Qom,relation,14515989,,,,,
Qom,relation,14515990,,,,,
Qom,relation,14515991,,,,,
Qom,relation,14515992,,,,,
Qom,relation,14515993,,,,,
Qom,relation,14515994,,,,,
Qom,relation,14515995,,,,,
Qom,relation,14515996,,,,,
Qom,relation,14516065,,,,,
Qom,relation,14516066,,,,,
Qom,relation,14516067,,,,,
Qom,relation,14516068,,,,,
Qom,relation,14516069,,,,,
Qom,relation,14516070,,,,,
Qom,relation,14516071,,,,,
Qom,relation,14516072,,,,,
Qom,relation,14516073,,,,,
Qom,relation,14516074,,,,,
Qom,relation,14516075,,,,,
Qom,relation,14516076,,,,,
Qom,relation,14516077,,,,,
Qom,relation,14516078,,,,,
Qom,relation,14516079,,,,,
Qom,relation,14516080,,,,,
Qom,relation,14516081,,,,,
Qom,relation,14516082,,,,,
Qom,relation,14516083,,,,,
Qom,relation,14516084,,,,,
Qom,relation,14516454,,,,,
Qom,relation,14516455,,,,,
Qom,relation,14516456,,,,,
Qom,relation,14516459,,,,,
Qom,relation,14516460,,,,,
Qom,relation,14516464,,,,,
Qom,relation,14516465,,,,,
Qom,relation,14516470,,,,,
Qom,relation,14516471,,,,,
Qom,relation,14516472,,,,,
Qom,relation,14516474,,,,,
Qom,relation,14516485,,,,,
Qom,relation,14516520,,,,,
Qom,relation,14516521,,,,,
Qom,relation,14516522,,,,,
Qom,relation,14516523,,,,,
Qom,relation,14516524,,,,,
Qom,relation,14516525,,,,,
Qom,relation,14516526,,,,,
Qom,relation,14516552,,,,,
Qom,relation,14516553,,,,,
Qom,relation,14516554,,,,,
Qom,relation,14516555,,,,,
Qom,relation,14516556,,,,,
Qom,relation,14516557,,,,,
Qom,relation,14516558,,,,,
Qom,relation,14516630,,,,,
Qom,relation,14516633,,,,,
Qom,relation,14516703,,,,,
Qom,relation,14516704,,,,,
Qom,relation,14516705,,,,,
Qom,relation,14516800,,,,,
Qom,relation,14516801,,,,,
Qom,relation,14516879,,,,,
Qom,relation,14516880,,,,,
Qom,relation,14516881,,,,,
Qom,relation,14517052,,,,,
Qom,relation,14517056,,,,,
Qom,relation,14517165,,,,,
Qom,relation,14517167,,,,,
Qom,relation,14517168,,,,,
Qom,relation,14517169,,,,,
Qom,relation,14517170,,,,,
Qom,relation,14517171,,,,,
Qom,relation,14517172,,,,,
Qom,relation,14517173,,,,,
Qom,relation,14517174,,,,,
Qom,relation,14517175,,,,,
Qom,relation,14517176,,,,,
Qom,relation,14517177,,,,,
Qom,relation,14517178,,,,,
Qom,relation,14517179,,,,,
Qom,relation,14517293,,,,,
Qom,relation,14517294,,,,,
Qom,relation,14517295,,,,,
Qom,relation,14517296,,,,,
Qom,relation,14517298,,,,,
Qom,relation,14517456,,,,,
Qom,relation,14517458,,,,,
Qom,relation,14517459,,,,,
Qom,relation,14517460,,,,,
Qom,relation,14517461,,,,,
Qom,relation,14517462,,,,,
Qom,relation,14517463,,,,,
Qom,relation,14517464,,,,,
Qom,relation,14517465,,,,,
Qom,relation,14517492,,,,,
Qom,relation,14517494,,,,,
Qom,relation,14517495,,,,,
Qom,relation,14517564,,,,,
Qom,node,2628481806,شیرینی فروشی گلاب,,,,
Qom,node,2629654119,فروشگاه توحید,,,,
Qom,node,3076234140,نانوایی سنگکیِ,,,,
Qom,node,3660102340,طوبی,"بلوار جمهوری اسلامی, قم",,,
Qom,node,3740352123,فروشگاه میوه و سبزیجات ریحان,,,,
Qom,node,3750411225,هایبر مارکت فامیلی,نبش کوچه ۱۶,+98 25 3294 4700,,
Qom,node,3925442350,جانبو,,,,
Qom,node,3925530358,بربری,,,,
Qom,node,3925671138,سنگک,,,,
Qom,node,3973536718,نانوایی لواش,,,,
Qom,node,3973536719,نانوایی سنگک,,,,
Qom,node,4026622317,کافه روما,,,,
Qom,node,4026622318,کافه بهمن,,,,
Qom,node,4104696878,فروشگاه میوه و سبزیجات ریحان,,,,
Qom,node,4108449225,بنیاد معارف اسلامی,,+982537732009,,
Qom,node,4262215659,ایران خودرو,,,,
Qom,node,4262215663,,,,,
Qom,node,4382404039,سوهان محمد ساعدی نیا,,,,
Qom,node,4596706004,,,,,
Qom,node,4598689389,صدرا سیستم,بلوار سمیه,+98 25 3774 7136,,
Qom,node,4621984791,ساختمان آراد,فلکه صفائیه,,,
Qom,node,4690107189,کافه صور,,,,
Qom,node,4737962140,نان سنگک یزدان,,,,
Qom,node,4804045424,کیفیت خوب,"میدان دستغیب, 02532940450",+98 25 3294 0450,,
Qom,node,4971073921,تالار مدائن,,,,
Qom,node,4985814621,فروشگاه آرایشی و بهداشتی روژه,بلوار امین، مجتمع تجاری شهر,+982532943150,roje.citycenter@gmail.com,http://Tlgrm.me/Roje_Citycenter
Qom,node,5009315947,نانوایی,,,,
Qom,node,5122530522,دکان برگر,بلوار محمد امین,,,https://www.instagram.com/DokanBurgerPluse
Qom,node,5156828421,سیسمونی آرامش فرشتگان,بلوار امین,,,
Qom,node,5157584422,میوه فروشی الزهرا,کوچه دهم,,,
Qom,node,5157630322,پیرایش سارلی,بلوار امین,,,
Qom,node,5157630323,کبابی رزاقی,بلوار امین,,,
Qom,node,5159998223,میوه فروشی چهار فصل,,,,
Qom,node,5160385137,قصابیِ,,,,
Qom,node,5160385726,خانه کتاب,"خیابان حجت, قم",,,
Qom,node,5160704423,روزنامه فروشی,بلوار امین,,,
Qom,node,5160775936,لوازم التحریر,"خیابان شهدا (صفائیه), قم",,,
Qom,node,5160775938,ابزار,قم,,,
Qom,node,5164031821,پکیج,,,,
Qom,node,5164031822,گلاره,,,,
Qom,node,5164031823,دفتر امین,,,,
Qom,node,5164031825,دکور کاج,,,,
Qom,node,5164031827,دکور هفت سنگ,,,,
Qom,node,5164031828,کبابی سادات,,,,
Qom,node,5164031829,قصر دشت,,,,
Qom,node,5164031830,دفتر فنی پیمان,,,,
Qom,node,5164031831,سیسمونی یکی یدونه,,,,
Qom,node,5164031833,فرش فرهی,,,,
Qom,node,5164031838,همراه اول,قم,,,
Qom,node,5164031839,فروشگاه شهر جوراب قم,بلوار محمد امین نبش ۳۳,02532928294,,
Qom,node,5164031840,مزون ماه عسل,,,,
Qom,node,5164031841,دفتر سپهر,قم,,,
Qom,node,5164031842,مزون آرامه,,,,
Qom,node,5164031843,سنا چوب,,,,
Qom,node,5164031845,چرم,,,,
Qom,node,5164031848,مزون عالیس,,,,
Qom,node,5164041509,فست فود توپولی,,,,
Qom,node,5179274326,رایان کار,خیابان جواد الائمه ع,+98 912 552 6511,,
Qom,node,5186326163,عمو سعید,,,,
Qom,node,5198083047,ساختمان ناشران,,,,
Qom,node,5198083051,,,,,
Qom,node,5229313619,میوه,,,,
Qom,node,5229313721,بازی فکری,,,,
Qom,node,5229313722,پیرایش الماس,,,,
Qom,node,5229313723,اداری,,,,
Qom,node,5229313724,جگر طلایی,,,,
Qom,node,5302215560,فلافل,,,,
Qom,node,5302215562,ایرانسل,,,,
Qom,node,5319856908,جیگری,,,,
Qom,node,5319856909,فلافل,,,,
Qom,node,5319856910,گل,,,,
Qom,node,5319886008,بریانک,,,,
Qom,node,5319886009,همبرگر,,,,
Qom,node,5319886010,رایتل,,,,
Qom,node,5319886012,فرازگشت,,,,
Qom,node,5319886014,شیر آلات,,,,
Qom,node,5319886015,تنتلات,,,,
Qom,node,5319886016,پرن,,,,
Qom,node,5319907558,,,,,
Qom,node,5319907559,ایرانسل,,,,
Qom,node,5319907561,سنگک,,,,
Qom,node,5319907563,فلافل,,,,
Qom,node,5319907566,گل سنگ,,,,
Qom,node,5320480124,گل دیدنی,,,,
Qom,node,5323722024,شهركتاب قم,,+982532907700,,
Qom,node,5323722025,حنانه,,,,
Qom,node,5332595886,کافه کی‌آربی شعبه مفتح,,,,
Qom,node,5349702130,لوازم التحریر,,,,
Qom,node,5349702131,خرازی,,,,
Qom,node,5431249619,آرایشی و بهداشتی سیب,,,,
Qom,node,5472246121,پیرایش آفتابگردون,بلوار عطاران,,,
Qom,node,5809251850,آش و حلیم سید حسین,"بلوار ۴۵ متری صدوق, قم",,,
Qom,node,5820527593,نانوایی سنگک,,,,
Qom,node,5820532608,,,,,
Qom,node,5820532609,,,,,
Qom,node,5820532610,,,,,
Qom,node,5820532628,فروشگاه آناتا,,,,
Qom,node,5820577559,نانوایی سنگکِ,,,,
Qom,node,5820577560,سنگکی,,,,
Qom,node,5820577562,نانوایی تافتون,,,,
